"~id",~label,~from,~to
User8FollowsUser109,Follows,8,109
User13FollowsUser100,Follows,13,100
User53FollowsUser94,Follows,53,94
User10FollowsUser138,Follows,10,138
User56FollowsUser2,Follows,56,2
User73FollowsUser110,Follows,73,110
User134FollowsUser28,Follows,134,28
User39FollowsUser134,Follows,39,134
User9FollowsUser79,Follows,9,79
User111FollowsUser43,Follows,111,43
User112FollowsUser76,Follows,112,76
User66FollowsUser20,Follows,66,20
User11FollowsUser26,Follows,11,26
User8FollowsUser100,Follows,8,100
User122FollowsUser37,Follows,122,37
User53FollowsUser108,Follows,53,108
User26FollowsUser23,Follows,26,23
User65FollowsUser111,Follows,65,111
User54FollowsUser130,Follows,54,130
User19FollowsUser113,Follows,19,113
User79FollowsUser98,Follows,79,98
User58FollowsUser19,Follows,58,19
User97FollowsUser46,Follows,97,46
User23FollowsUser85,Follows,23,85
User84FollowsUser31,Follows,84,31
User18FollowsUser102,Follows,18,102
User116FollowsUser130,Follows,116,130
User53FollowsUser52,Follows,53,52
User10FollowsUser33,Follows,10,33
User18FollowsUser87,Follows,18,87
User54FollowsUser44,Follows,54,44
User92FollowsUser60,Follows,92,60
User144FollowsUser70,Follows,144,70
User118FollowsUser104,Follows,118,104
User72FollowsUser120,Follows,72,120
User57FollowsUser125,Follows,57,125
User146FollowsUser56,Follows,146,56
User123FollowsUser57,Follows,123,57
User61FollowsUser19,Follows,61,19
User56FollowsUser59,Follows,56,59
User32FollowsUser55,Follows,32,55
User50FollowsUser85,Follows,50,85
User116FollowsUser109,Follows,116,109
User46FollowsUser54,Follows,46,54
User36FollowsUser76,Follows,36,76
User128FollowsUser109,Follows,128,109
User143FollowsUser41,Follows,143,41
User149FollowsUser116,Follows,149,116
User134FollowsUser148,Follows,134,148
User86FollowsUser59,Follows,86,59
User129FollowsUser114,Follows,129,114
User111FollowsUser44,Follows,111,44
User93FollowsUser27,Follows,93,27
User67FollowsUser44,Follows,67,44
User125FollowsUser37,Follows,125,37
User58FollowsUser127,Follows,58,127
User95FollowsUser123,Follows,95,123
User102FollowsUser105,Follows,102,105
User11FollowsUser77,Follows,11,77
User129FollowsUser4,Follows,129,4
User83FollowsUser115,Follows,83,115
User148FollowsUser3,Follows,148,3
User73FollowsUser72,Follows,73,72
User98FollowsUser108,Follows,98,108
User70FollowsUser3,Follows,70,3
User88FollowsUser73,Follows,88,73
User31FollowsUser136,Follows,31,136
User26FollowsUser129,Follows,26,129
User130FollowsUser17,Follows,130,17
User146FollowsUser110,Follows,146,110
User146FollowsUser50,Follows,146,50
User145FollowsUser120,Follows,145,120
User114FollowsUser48,Follows,114,48
User120FollowsUser114,Follows,120,114
User84FollowsUser49,Follows,84,49
User102FollowsUser6,Follows,102,6
User79FollowsUser31,Follows,79,31
User43FollowsUser147,Follows,43,147
User90FollowsUser15,Follows,90,15
User119FollowsUser1,Follows,119,1
User13FollowsUser146,Follows,13,146
User84FollowsUser133,Follows,84,133
User73FollowsUser144,Follows,73,144
User87FollowsUser46,Follows,87,46
User40FollowsUser115,Follows,40,115
User9FollowsUser66,Follows,9,66
User78FollowsUser27,Follows,78,27
User34FollowsUser85,Follows,34,85
User71FollowsUser98,Follows,71,98
User8FollowsUser70,Follows,8,70
User147FollowsUser146,Follows,147,146
User86FollowsUser63,Follows,86,63
User69FollowsUser106,Follows,69,106
User113FollowsUser15,Follows,113,15
User41FollowsUser32,Follows,41,32
User141FollowsUser55,Follows,141,55
User140FollowsUser77,Follows,140,77
User29FollowsUser17,Follows,29,17
User89FollowsUser72,Follows,89,72
User84FollowsUser36,Follows,84,36
User107FollowsUser143,Follows,107,143
User58FollowsUser96,Follows,58,96
User147FollowsUser104,Follows,147,104
User71FollowsUser149,Follows,71,149
User28FollowsUser144,Follows,28,144
User59FollowsUser34,Follows,59,34
User138FollowsUser13,Follows,138,13
User116FollowsUser43,Follows,116,43
User149FollowsUser92,Follows,149,92
User81FollowsUser107,Follows,81,107
User14FollowsUser10,Follows,14,10
User112FollowsUser143,Follows,112,143
User82FollowsUser69,Follows,82,69
User13FollowsUser56,Follows,13,56
User69FollowsUser34,Follows,69,34
User115FollowsUser15,Follows,115,15
User140FollowsUser62,Follows,140,62
User72FollowsUser87,Follows,72,87
User77FollowsUser24,Follows,77,24
User70FollowsUser118,Follows,70,118
User7FollowsUser41,Follows,7,41
User67FollowsUser106,Follows,67,106
User142FollowsUser143,Follows,142,143
User112FollowsUser86,Follows,112,86
User102FollowsUser143,Follows,102,143
User61FollowsUser97,Follows,61,97
User105FollowsUser142,Follows,105,142
User97FollowsUser64,Follows,97,64
User77FollowsUser39,Follows,77,39
User1FollowsUser147,Follows,1,147
User81FollowsUser27,Follows,81,27
User132FollowsUser136,Follows,132,136
User104FollowsUser94,Follows,104,94
User47FollowsUser82,Follows,47,82
User15FollowsUser60,Follows,15,60
User135FollowsUser105,Follows,135,105
User138FollowsUser52,Follows,138,52
User99FollowsUser131,Follows,99,131
User91FollowsUser11,Follows,91,11
User18FollowsUser3,Follows,18,3
User125FollowsUser150,Follows,125,150
User45FollowsUser81,Follows,45,81
User65FollowsUser131,Follows,65,131
User61FollowsUser86,Follows,61,86
User73FollowsUser93,Follows,73,93
User107FollowsUser29,Follows,107,29
User17FollowsUser63,Follows,17,63
User77FollowsUser20,Follows,77,20
User77FollowsUser89,Follows,77,89
User148FollowsUser50,Follows,148,50
User9FollowsUser32,Follows,9,32
User39FollowsUser44,Follows,39,44
User23FollowsUser66,Follows,23,66
User91FollowsUser30,Follows,91,30
User130FollowsUser127,Follows,130,127
User79FollowsUser115,Follows,79,115
User124FollowsUser11,Follows,124,11
User117FollowsUser1,Follows,117,1
User37FollowsUser40,Follows,37,40
User60FollowsUser51,Follows,60,51
User63FollowsUser43,Follows,63,43
User50FollowsUser111,Follows,50,111
User126FollowsUser111,Follows,126,111
User11FollowsUser38,Follows,11,38
User102FollowsUser49,Follows,102,49
User61FollowsUser29,Follows,61,29
User51FollowsUser55,Follows,51,55
User52FollowsUser92,Follows,52,92
User131FollowsUser118,Follows,131,118
User5FollowsUser140,Follows,5,140
User65FollowsUser93,Follows,65,93
User20FollowsUser112,Follows,20,112
User80FollowsUser82,Follows,80,82
User103FollowsUser115,Follows,103,115
User101FollowsUser87,Follows,101,87
User33FollowsUser80,Follows,33,80
User41FollowsUser135,Follows,41,135
User28FollowsUser2,Follows,28,2
User147FollowsUser113,Follows,147,113
User112FollowsUser43,Follows,112,43
User146FollowsUser37,Follows,146,37
User32FollowsUser91,Follows,32,91
User1FollowsUser96,Follows,1,96
User145FollowsUser117,Follows,145,117
User20FollowsUser77,Follows,20,77
User118FollowsUser126,Follows,118,126
User103FollowsUser132,Follows,103,132
User73FollowsUser15,Follows,73,15
User119FollowsUser96,Follows,119,96
User39FollowsUser101,Follows,39,101
User57FollowsUser1,Follows,57,1
User129FollowsUser143,Follows,129,143
User23FollowsUser101,Follows,23,101
User62FollowsUser80,Follows,62,80
User57FollowsUser21,Follows,57,21
User69FollowsUser61,Follows,69,61
User49FollowsUser68,Follows,49,68
User39FollowsUser67,Follows,39,67
User122FollowsUser74,Follows,122,74
User21FollowsUser61,Follows,21,61
User72FollowsUser136,Follows,72,136
User33FollowsUser130,Follows,33,130
User106FollowsUser57,Follows,106,57
User87FollowsUser53,Follows,87,53
User29FollowsUser136,Follows,29,136
User117FollowsUser104,Follows,117,104
User118FollowsUser114,Follows,118,114
User17FollowsUser44,Follows,17,44
User140FollowsUser100,Follows,140,100
User7FollowsUser60,Follows,7,60
User11FollowsUser148,Follows,11,148
User17FollowsUser30,Follows,17,30
User89FollowsUser17,Follows,89,17
User20FollowsUser28,Follows,20,28
User100FollowsUser113,Follows,100,113
User115FollowsUser120,Follows,115,120
User34FollowsUser108,Follows,34,108
User10FollowsUser58,Follows,10,58
User55FollowsUser34,Follows,55,34
User9FollowsUser145,Follows,9,145
User25FollowsUser98,Follows,25,98
User25FollowsUser29,Follows,25,29
User89FollowsUser47,Follows,89,47
User147FollowsUser17,Follows,147,17
User116FollowsUser67,Follows,116,67
User29FollowsUser47,Follows,29,47
User149FollowsUser65,Follows,149,65
User46FollowsUser26,Follows,46,26
User30FollowsUser119,Follows,30,119
User19FollowsUser116,Follows,19,116
User131FollowsUser111,Follows,131,111
User120FollowsUser22,Follows,120,22
User79FollowsUser150,Follows,79,150
User16FollowsUser5,Follows,16,5
User55FollowsUser68,Follows,55,68
User19FollowsUser122,Follows,19,122
User106FollowsUser37,Follows,106,37
User46FollowsUser89,Follows,46,89
User57FollowsUser66,Follows,57,66
User49FollowsUser28,Follows,49,28
User132FollowsUser87,Follows,132,87
User110FollowsUser140,Follows,110,140
User137FollowsUser4,Follows,137,4
User131FollowsUser86,Follows,131,86
User28FollowsUser109,Follows,28,109
User72FollowsUser69,Follows,72,69
User37FollowsUser65,Follows,37,65
User146FollowsUser135,Follows,146,135
User80FollowsUser96,Follows,80,96
User36FollowsUser21,Follows,36,21
User125FollowsUser60,Follows,125,60
User53FollowsUser99,Follows,53,99
User131FollowsUser94,Follows,131,94
User53FollowsUser140,Follows,53,140
User61FollowsUser57,Follows,61,57
User59FollowsUser85,Follows,59,85
User41FollowsUser65,Follows,41,65
User1FollowsUser66,Follows,1,66
User98FollowsUser103,Follows,98,103
User128FollowsUser59,Follows,128,59
User28FollowsUser66,Follows,28,66
User131FollowsUser63,Follows,131,63
User32FollowsUser84,Follows,32,84
User17FollowsUser108,Follows,17,108
User111FollowsUser28,Follows,111,28
User60FollowsUser87,Follows,60,87
User71FollowsUser100,Follows,71,100
User57FollowsUser109,Follows,57,109
User15FollowsUser136,Follows,15,136
User81FollowsUser15,Follows,81,15
User18FollowsUser89,Follows,18,89
User110FollowsUser62,Follows,110,62
User81FollowsUser109,Follows,81,109
User2FollowsUser66,Follows,2,66
User83FollowsUser146,Follows,83,146
User87FollowsUser7,Follows,87,7
User105FollowsUser80,Follows,105,80
User85FollowsUser27,Follows,85,27
User142FollowsUser7,Follows,142,7
User134FollowsUser12,Follows,134,12
User137FollowsUser24,Follows,137,24
User38FollowsUser19,Follows,38,19
User121FollowsUser52,Follows,121,52
User85FollowsUser78,Follows,85,78
User143FollowsUser106,Follows,143,106
User66FollowsUser102,Follows,66,102
User61FollowsUser30,Follows,61,30
User65FollowsUser121,Follows,65,121
User26FollowsUser49,Follows,26,49
User21FollowsUser116,Follows,21,116
User106FollowsUser30,Follows,106,30
User95FollowsUser86,Follows,95,86
User24FollowsUser132,Follows,24,132
User86FollowsUser100,Follows,86,100
User148FollowsUser12,Follows,148,12
User58FollowsUser74,Follows,58,74
User2FollowsUser78,Follows,2,78
User140FollowsUser24,Follows,140,24
User109FollowsUser88,Follows,109,88
User103FollowsUser116,Follows,103,116
User68FollowsUser110,Follows,68,110
User44FollowsUser85,Follows,44,85
User27FollowsUser21,Follows,27,21
User34FollowsUser132,Follows,34,132
User52FollowsUser103,Follows,52,103
User29FollowsUser66,Follows,29,66
User23FollowsUser12,Follows,23,12
User130FollowsUser142,Follows,130,142
User125FollowsUser149,Follows,125,149
User108FollowsUser134,Follows,108,134
User20FollowsUser92,Follows,20,92
User36FollowsUser30,Follows,36,30
User57FollowsUser15,Follows,57,15
User29FollowsUser2,Follows,29,2
User68FollowsUser72,Follows,68,72
User28FollowsUser73,Follows,28,73
User144FollowsUser66,Follows,144,66
User3FollowsUser137,Follows,3,137
User38FollowsUser27,Follows,38,27
User147FollowsUser84,Follows,147,84
User52FollowsUser6,Follows,52,6
User21FollowsUser83,Follows,21,83
User35FollowsUser81,Follows,35,81
User47FollowsUser93,Follows,47,93
User62FollowsUser44,Follows,62,44
User68FollowsUser140,Follows,68,140
User120FollowsUser127,Follows,120,127
User102FollowsUser13,Follows,102,13
User84FollowsUser95,Follows,84,95
User91FollowsUser31,Follows,91,31
User36FollowsUser144,Follows,36,144
User32FollowsUser54,Follows,32,54
User61FollowsUser136,Follows,61,136
User57FollowsUser3,Follows,57,3
User30FollowsUser79,Follows,30,79
User12FollowsUser95,Follows,12,95
User90FollowsUser140,Follows,90,140
User94FollowsUser42,Follows,94,42
User27FollowsUser127,Follows,27,127
User117FollowsUser90,Follows,117,90
User23FollowsUser77,Follows,23,77
User78FollowsUser136,Follows,78,136
User11FollowsUser110,Follows,11,110
User128FollowsUser8,Follows,128,8
User112FollowsUser16,Follows,112,16
User40FollowsUser60,Follows,40,60
User114FollowsUser66,Follows,114,66
User63FollowsUser98,Follows,63,98
User2FollowsUser34,Follows,2,34
User130FollowsUser110,Follows,130,110
User47FollowsUser132,Follows,47,132
User142FollowsUser103,Follows,142,103
User5FollowsUser96,Follows,5,96
User105FollowsUser100,Follows,105,100
User41FollowsUser46,Follows,41,46
User51FollowsUser108,Follows,51,108
User58FollowsUser78,Follows,58,78
User138FollowsUser16,Follows,138,16
User72FollowsUser3,Follows,72,3
User59FollowsUser35,Follows,59,35
User149FollowsUser63,Follows,149,63
User71FollowsUser140,Follows,71,140
User13FollowsUser31,Follows,13,31
User142FollowsUser47,Follows,142,47
User131FollowsUser107,Follows,131,107
User18FollowsUser98,Follows,18,98
User56FollowsUser147,Follows,56,147
User77FollowsUser93,Follows,77,93
User22FollowsUser38,Follows,22,38
User3FollowsUser35,Follows,3,35
User43FollowsUser103,Follows,43,103
User65FollowsUser94,Follows,65,94
User7FollowsUser73,Follows,7,73
User98FollowsUser10,Follows,98,10
User139FollowsUser31,Follows,139,31
User37FollowsUser59,Follows,37,59
User24FollowsUser140,Follows,24,140
User67FollowsUser90,Follows,67,90
User140FollowsUser139,Follows,140,139
User137FollowsUser87,Follows,137,87
User143FollowsUser2,Follows,143,2
User91FollowsUser23,Follows,91,23
User130FollowsUser34,Follows,130,34
User45FollowsUser50,Follows,45,50
User21FollowsUser36,Follows,21,36
User33FollowsUser72,Follows,33,72
User98FollowsUser123,Follows,98,123
User83FollowsUser71,Follows,83,71
User120FollowsUser49,Follows,120,49
User19FollowsUser58,Follows,19,58
User23FollowsUser36,Follows,23,36
User29FollowsUser52,Follows,29,52
User8FollowsUser107,Follows,8,107
User79FollowsUser21,Follows,79,21
User37FollowsUser112,Follows,37,112
User65FollowsUser72,Follows,65,72
User89FollowsUser48,Follows,89,48
User96FollowsUser112,Follows,96,112
User10FollowsUser71,Follows,10,71
User142FollowsUser17,Follows,142,17
User121FollowsUser94,Follows,121,94
User58FollowsUser124,Follows,58,124
User58FollowsUser115,Follows,58,115
User119FollowsUser120,Follows,119,120
User24FollowsUser135,Follows,24,135
User66FollowsUser106,Follows,66,106
User88FollowsUser95,Follows,88,95
User61FollowsUser73,Follows,61,73
User116FollowsUser39,Follows,116,39
User37FollowsUser47,Follows,37,47
User34FollowsUser73,Follows,34,73
User91FollowsUser53,Follows,91,53
User135FollowsUser2,Follows,135,2
User125FollowsUser130,Follows,125,130
User59FollowsUser128,Follows,59,128
User73FollowsUser43,Follows,73,43
User115FollowsUser132,Follows,115,132
User141FollowsUser42,Follows,141,42
User141FollowsUser130,Follows,141,130
User109FollowsUser141,Follows,109,141
User99FollowsUser39,Follows,99,39
User36FollowsUser82,Follows,36,82
User72FollowsUser36,Follows,72,36
User46FollowsUser113,Follows,46,113
User31FollowsUser11,Follows,31,11
User143FollowsUser63,Follows,143,63
User103FollowsUser62,Follows,103,62
User60FollowsUser139,Follows,60,139
User76FollowsUser140,Follows,76,140
User95FollowsUser69,Follows,95,69
User69FollowsUser146,Follows,69,146
User57FollowsUser48,Follows,57,48
User121FollowsUser143,Follows,121,143
User39FollowsUser70,Follows,39,70
User87FollowsUser65,Follows,87,65
User124FollowsUser131,Follows,124,131
User100FollowsUser141,Follows,100,141
User36FollowsUser133,Follows,36,133
User137FollowsUser115,Follows,137,115
User56FollowsUser81,Follows,56,81
User146FollowsUser36,Follows,146,36
User42FollowsUser87,Follows,42,87
User23FollowsUser43,Follows,23,43
User32FollowsUser43,Follows,32,43
User138FollowsUser113,Follows,138,113
User148FollowsUser100,Follows,148,100
User126FollowsUser139,Follows,126,139
User14FollowsUser113,Follows,14,113
User76FollowsUser72,Follows,76,72
User57FollowsUser23,Follows,57,23
User25FollowsUser124,Follows,25,124
User4FollowsUser66,Follows,4,66
User114FollowsUser105,Follows,114,105
User66FollowsUser122,Follows,66,122
User147FollowsUser102,Follows,147,102
User52FollowsUser121,Follows,52,121
User132FollowsUser11,Follows,132,11
User143FollowsUser92,Follows,143,92
User93FollowsUser121,Follows,93,121
User87FollowsUser92,Follows,87,92
User40FollowsUser36,Follows,40,36
User13FollowsUser38,Follows,13,38
User133FollowsUser76,Follows,133,76
User95FollowsUser72,Follows,95,72
User149FollowsUser89,Follows,149,89
User5FollowsUser13,Follows,5,13
User28FollowsUser29,Follows,28,29
User104FollowsUser14,Follows,104,14
User140FollowsUser97,Follows,140,97
User110FollowsUser55,Follows,110,55
User131FollowsUser14,Follows,131,14
User88FollowsUser23,Follows,88,23
User61FollowsUser69,Follows,61,69
User86FollowsUser113,Follows,86,113
User27FollowsUser24,Follows,27,24
User7FollowsUser116,Follows,7,116
User58FollowsUser5,Follows,58,5
User145FollowsUser17,Follows,145,17
User114FollowsUser92,Follows,114,92
User52FollowsUser29,Follows,52,29
User7FollowsUser21,Follows,7,21
User75FollowsUser58,Follows,75,58
User43FollowsUser3,Follows,43,3
User138FollowsUser88,Follows,138,88
User107FollowsUser112,Follows,107,112
User111FollowsUser62,Follows,111,62
User10FollowsUser114,Follows,10,114
User104FollowsUser55,Follows,104,55
User41FollowsUser125,Follows,41,125
User36FollowsUser96,Follows,36,96
User17FollowsUser150,Follows,17,150
User25FollowsUser45,Follows,25,45
User132FollowsUser126,Follows,132,126
User86FollowsUser8,Follows,86,8
User99FollowsUser135,Follows,99,135
User25FollowsUser11,Follows,25,11
User70FollowsUser67,Follows,70,67
User101FollowsUser96,Follows,101,96
User69FollowsUser113,Follows,69,113
User85FollowsUser64,Follows,85,64
User31FollowsUser126,Follows,31,126
User137FollowsUser70,Follows,137,70
User63FollowsUser44,Follows,63,44
User149FollowsUser69,Follows,149,69
User42FollowsUser70,Follows,42,70
User20FollowsUser146,Follows,20,146
User9FollowsUser99,Follows,9,99
User98FollowsUser27,Follows,98,27
User22FollowsUser54,Follows,22,54
User116FollowsUser135,Follows,116,135
User5FollowsUser83,Follows,5,83
User45FollowsUser33,Follows,45,33
User29FollowsUser50,Follows,29,50
User66FollowsUser100,Follows,66,100
User136FollowsUser100,Follows,136,100
User142FollowsUser128,Follows,142,128
User111FollowsUser51,Follows,111,51
User116FollowsUser104,Follows,116,104
User54FollowsUser14,Follows,54,14
User26FollowsUser75,Follows,26,75
User94FollowsUser100,Follows,94,100
User24FollowsUser65,Follows,24,65
User51FollowsUser10,Follows,51,10
User75FollowsUser104,Follows,75,104
User135FollowsUser104,Follows,135,104
User92FollowsUser24,Follows,92,24
User138FollowsUser119,Follows,138,119
User142FollowsUser59,Follows,142,59
User116FollowsUser93,Follows,116,93
User38FollowsUser1,Follows,38,1
User11FollowsUser102,Follows,11,102
User130FollowsUser99,Follows,130,99
User43FollowsUser92,Follows,43,92
User128FollowsUser57,Follows,128,57
User110FollowsUser9,Follows,110,9
User46FollowsUser59,Follows,46,59
User68FollowsUser41,Follows,68,41
User123FollowsUser110,Follows,123,110
User135FollowsUser56,Follows,135,56
User57FollowsUser81,Follows,57,81
User7FollowsUser27,Follows,7,27
User115FollowsUser150,Follows,115,150
User83FollowsUser91,Follows,83,91
User109FollowsUser119,Follows,109,119
User90FollowsUser84,Follows,90,84
User118FollowsUser73,Follows,118,73
User118FollowsUser138,Follows,118,138
User117FollowsUser56,Follows,117,56
User132FollowsUser5,Follows,132,5
User32FollowsUser6,Follows,32,6
User143FollowsUser53,Follows,143,53
User36FollowsUser115,Follows,36,115
User30FollowsUser74,Follows,30,74
User132FollowsUser61,Follows,132,61
User16FollowsUser40,Follows,16,40
User129FollowsUser69,Follows,129,69
User51FollowsUser4,Follows,51,4
User35FollowsUser33,Follows,35,33
User118FollowsUser27,Follows,118,27
User37FollowsUser105,Follows,37,105
User26FollowsUser147,Follows,26,147
User28FollowsUser141,Follows,28,141
User3FollowsUser112,Follows,3,112
User42FollowsUser129,Follows,42,129
User50FollowsUser116,Follows,50,116
User132FollowsUser93,Follows,132,93
User17FollowsUser114,Follows,17,114
User98FollowsUser62,Follows,98,62
User1FollowsUser101,Follows,1,101
User115FollowsUser41,Follows,115,41
User49FollowsUser39,Follows,49,39
User6FollowsUser67,Follows,6,67
User50FollowsUser66,Follows,50,66
User50FollowsUser5,Follows,50,5
User106FollowsUser144,Follows,106,144
User71FollowsUser79,Follows,71,79
User17FollowsUser126,Follows,17,126
User9FollowsUser147,Follows,9,147
User36FollowsUser134,Follows,36,134
User11FollowsUser18,Follows,11,18
User124FollowsUser139,Follows,124,139
User133FollowsUser13,Follows,133,13
User67FollowsUser91,Follows,67,91
User72FollowsUser125,Follows,72,125
User24FollowsUser19,Follows,24,19
User92FollowsUser82,Follows,92,82
User108FollowsUser76,Follows,108,76
User92FollowsUser34,Follows,92,34
User127FollowsUser48,Follows,127,48
User110FollowsUser114,Follows,110,114
User90FollowsUser38,Follows,90,38
User3FollowsUser56,Follows,3,56
User95FollowsUser109,Follows,95,109
User96FollowsUser86,Follows,96,86
User66FollowsUser113,Follows,66,113
User107FollowsUser54,Follows,107,54
User12FollowsUser135,Follows,12,135
User132FollowsUser68,Follows,132,68
User119FollowsUser80,Follows,119,80
User18FollowsUser45,Follows,18,45
User51FollowsUser87,Follows,51,87
User90FollowsUser92,Follows,90,92
User145FollowsUser124,Follows,145,124
User64FollowsUser32,Follows,64,32
User28FollowsUser127,Follows,28,127
User47FollowsUser43,Follows,47,43
User96FollowsUser97,Follows,96,97
User38FollowsUser79,Follows,38,79
User113FollowsUser128,Follows,113,128
User53FollowsUser26,Follows,53,26
User12FollowsUser79,Follows,12,79
User7FollowsUser75,Follows,7,75
User66FollowsUser119,Follows,66,119
User72FollowsUser79,Follows,72,79
User132FollowsUser120,Follows,132,120
User117FollowsUser133,Follows,117,133
User1FollowsUser39,Follows,1,39
User144FollowsUser13,Follows,144,13
User25FollowsUser7,Follows,25,7
User42FollowsUser36,Follows,42,36
User50FollowsUser35,Follows,50,35
User101FollowsUser48,Follows,101,48
User143FollowsUser6,Follows,143,6
User32FollowsUser116,Follows,32,116
User93FollowsUser112,Follows,93,112
User55FollowsUser52,Follows,55,52
User125FollowsUser65,Follows,125,65
User33FollowsUser146,Follows,33,146
User94FollowsUser138,Follows,94,138
User11FollowsUser60,Follows,11,60
User62FollowsUser30,Follows,62,30
User45FollowsUser3,Follows,45,3
User20FollowsUser12,Follows,20,12
User44FollowsUser73,Follows,44,73
User73FollowsUser89,Follows,73,89
User37FollowsUser60,Follows,37,60
User68FollowsUser95,Follows,68,95
User145FollowsUser84,Follows,145,84
User114FollowsUser4,Follows,114,4
User61FollowsUser36,Follows,61,36
User147FollowsUser34,Follows,147,34
User22FollowsUser53,Follows,22,53
User120FollowsUser70,Follows,120,70
User82FollowsUser126,Follows,82,126
User12FollowsUser16,Follows,12,16
User34FollowsUser109,Follows,34,109
User6FollowsUser15,Follows,6,15
User75FollowsUser36,Follows,75,36
User137FollowsUser12,Follows,137,12
User101FollowsUser93,Follows,101,93
User87FollowsUser84,Follows,87,84
User127FollowsUser10,Follows,127,10
User90FollowsUser23,Follows,90,23
User86FollowsUser131,Follows,86,131
User101FollowsUser102,Follows,101,102
User119FollowsUser108,Follows,119,108
User32FollowsUser7,Follows,32,7
User85FollowsUser36,Follows,85,36
User29FollowsUser89,Follows,29,89
User14FollowsUser61,Follows,14,61
User28FollowsUser83,Follows,28,83
User6FollowsUser125,Follows,6,125
User114FollowsUser71,Follows,114,71
User4FollowsUser94,Follows,4,94
User11FollowsUser19,Follows,11,19
User97FollowsUser14,Follows,97,14
User60FollowsUser49,Follows,60,49
User65FollowsUser14,Follows,65,14
User38FollowsUser25,Follows,38,25
User78FollowsUser6,Follows,78,6
User130FollowsUser59,Follows,130,59
User100FollowsUser114,Follows,100,114
User109FollowsUser39,Follows,109,39
User25FollowsUser27,Follows,25,27
User34FollowsUser13,Follows,34,13
User34FollowsUser149,Follows,34,149
User12FollowsUser126,Follows,12,126
User103FollowsUser91,Follows,103,91
User68FollowsUser61,Follows,68,61
User52FollowsUser45,Follows,52,45
User119FollowsUser71,Follows,119,71
User5FollowsUser58,Follows,5,58
User137FollowsUser42,Follows,137,42
User71FollowsUser4,Follows,71,4
User5FollowsUser82,Follows,5,82
User108FollowsUser114,Follows,108,114
User30FollowsUser150,Follows,30,150
User113FollowsUser25,Follows,113,25
User111FollowsUser11,Follows,111,11
User35FollowsUser127,Follows,35,127
User87FollowsUser110,Follows,87,110
User75FollowsUser101,Follows,75,101
User13FollowsUser84,Follows,13,84
User84FollowsUser30,Follows,84,30
User18FollowsUser69,Follows,18,69
User26FollowsUser134,Follows,26,134
User76FollowsUser134,Follows,76,134
User50FollowsUser80,Follows,50,80
User70FollowsUser80,Follows,70,80
User77FollowsUser104,Follows,77,104
User125FollowsUser84,Follows,125,84
User21FollowsUser146,Follows,21,146
User76FollowsUser30,Follows,76,30
User101FollowsUser120,Follows,101,120
User61FollowsUser129,Follows,61,129
User60FollowsUser14,Follows,60,14
User55FollowsUser38,Follows,55,38
User60FollowsUser122,Follows,60,122
User6FollowsUser144,Follows,6,144
User85FollowsUser58,Follows,85,58
User142FollowsUser111,Follows,142,111
User38FollowsUser76,Follows,38,76
User45FollowsUser131,Follows,45,131
User27FollowsUser71,Follows,27,71
User60FollowsUser80,Follows,60,80
User23FollowsUser95,Follows,23,95
User77FollowsUser128,Follows,77,128
User57FollowsUser20,Follows,57,20
User75FollowsUser105,Follows,75,105
User115FollowsUser125,Follows,115,125
User30FollowsUser66,Follows,30,66
User28FollowsUser119,Follows,28,119
User48FollowsUser71,Follows,48,71
User14FollowsUser34,Follows,14,34
User112FollowsUser57,Follows,112,57
User2FollowsUser97,Follows,2,97
User140FollowsUser104,Follows,140,104
User129FollowsUser16,Follows,129,16
User129FollowsUser117,Follows,129,117
User23FollowsUser54,Follows,23,54
User97FollowsUser116,Follows,97,116
User72FollowsUser134,Follows,72,134
User84FollowsUser72,Follows,84,72
User66FollowsUser41,Follows,66,41
User37FollowsUser130,Follows,37,130
User12FollowsUser33,Follows,12,33
User139FollowsUser97,Follows,139,97
User34FollowsUser88,Follows,34,88
User121FollowsUser96,Follows,121,96
User115FollowsUser117,Follows,115,117
User41FollowsUser127,Follows,41,127
User125FollowsUser72,Follows,125,72
User124FollowsUser9,Follows,124,9
User139FollowsUser57,Follows,139,57
User20FollowsUser24,Follows,20,24
User7FollowsUser42,Follows,7,42
User109FollowsUser57,Follows,109,57
User62FollowsUser71,Follows,62,71
User141FollowsUser122,Follows,141,122
User47FollowsUser118,Follows,47,118
User74FollowsUser7,Follows,74,7
User87FollowsUser30,Follows,87,30
User54FollowsUser131,Follows,54,131
User85FollowsUser94,Follows,85,94
User25FollowsUser77,Follows,25,77
User39FollowsUser127,Follows,39,127
User144FollowsUser128,Follows,144,128
User20FollowsUser131,Follows,20,131
User67FollowsUser63,Follows,67,63
User32FollowsUser104,Follows,32,104
User50FollowsUser101,Follows,50,101
User140FollowsUser86,Follows,140,86
User72FollowsUser48,Follows,72,48
User77FollowsUser75,Follows,77,75
User9FollowsUser88,Follows,9,88
User91FollowsUser114,Follows,91,114
User50FollowsUser13,Follows,50,13
User136FollowsUser45,Follows,136,45
User102FollowsUser81,Follows,102,81
User107FollowsUser101,Follows,107,101
User3FollowsUser83,Follows,3,83
User103FollowsUser75,Follows,103,75
User138FollowsUser59,Follows,138,59
User34FollowsUser23,Follows,34,23
User107FollowsUser26,Follows,107,26
User149FollowsUser136,Follows,149,136
User34FollowsUser51,Follows,34,51
