"~id",~label,~from,~to
Tweet1637MentionsUser35,Mentions,1637,35
Tweet532MentionsUser5,Mentions,532,5
Tweet315MentionsUser51,Mentions,315,51
Tweet250MentionsUser20,Mentions,250,20
Tweet1514MentionsUser38,Mentions,1514,38
Tweet1121MentionsUser137,Mentions,1121,137
Tweet1638MentionsUser98,Mentions,1638,98
Tweet1273MentionsUser23,Mentions,1273,23
Tweet1460MentionsUser95,Mentions,1460,95
Tweet1432MentionsUser109,Mentions,1432,109
Tweet341MentionsUser127,Mentions,341,127
Tweet1056MentionsUser145,Mentions,1056,145
Tweet894MentionsUser25,Mentions,894,25
Tweet937MentionsUser71,Mentions,937,71
Tweet865MentionsUser116,Mentions,865,116
Tweet1031MentionsUser34,Mentions,1031,34
Tweet901MentionsUser119,Mentions,901,119
Tweet477MentionsUser146,Mentions,477,146
Tweet762MentionsUser41,Mentions,762,41
Tweet1647MentionsUser145,Mentions,1647,145
Tweet497MentionsUser44,Mentions,497,44
Tweet747MentionsUser16,Mentions,747,16
Tweet728MentionsUser93,Mentions,728,93
Tweet1078MentionsUser140,Mentions,1078,140
Tweet1237MentionsUser19,Mentions,1237,19
Tweet782MentionsUser44,Mentions,782,44
Tweet367MentionsUser39,Mentions,367,39
Tweet308MentionsUser33,Mentions,308,33
Tweet726MentionsUser138,Mentions,726,138
Tweet1518MentionsUser124,Mentions,1518,124
Tweet360MentionsUser60,Mentions,360,60
Tweet253MentionsUser133,Mentions,253,133
Tweet1209MentionsUser140,Mentions,1209,140
Tweet1599MentionsUser115,Mentions,1599,115
Tweet1422MentionsUser89,Mentions,1422,89
Tweet347MentionsUser24,Mentions,347,24
Tweet978MentionsUser32,Mentions,978,32
Tweet1644MentionsUser95,Mentions,1644,95
Tweet902MentionsUser101,Mentions,902,101
Tweet1528MentionsUser4,Mentions,1528,4
Tweet984MentionsUser143,Mentions,984,143
Tweet746MentionsUser147,Mentions,746,147
Tweet852MentionsUser76,Mentions,852,76
Tweet634MentionsUser51,Mentions,634,51
Tweet1445MentionsUser60,Mentions,1445,60
Tweet1547MentionsUser92,Mentions,1547,92
Tweet305MentionsUser126,Mentions,305,126
Tweet418MentionsUser52,Mentions,418,52
Tweet1008MentionsUser138,Mentions,1008,138
Tweet1108MentionsUser99,Mentions,1108,99
Tweet1230MentionsUser112,Mentions,1230,112
Tweet1342MentionsUser20,Mentions,1342,20
Tweet734MentionsUser133,Mentions,734,133
Tweet995MentionsUser93,Mentions,995,93
Tweet1501MentionsUser58,Mentions,1501,58
Tweet1157MentionsUser97,Mentions,1157,97
Tweet802MentionsUser106,Mentions,802,106
Tweet1328MentionsUser39,Mentions,1328,39
Tweet894MentionsUser79,Mentions,894,79
Tweet737MentionsUser71,Mentions,737,71
Tweet547MentionsUser53,Mentions,547,53
Tweet642MentionsUser57,Mentions,642,57
Tweet651MentionsUser126,Mentions,651,126
Tweet1476MentionsUser2,Mentions,1476,2
Tweet785MentionsUser27,Mentions,785,27
Tweet1381MentionsUser26,Mentions,1381,26
Tweet1596MentionsUser21,Mentions,1596,21
Tweet908MentionsUser8,Mentions,908,8
Tweet409MentionsUser26,Mentions,409,26
Tweet1460MentionsUser11,Mentions,1460,11
Tweet792MentionsUser88,Mentions,792,88
Tweet836MentionsUser129,Mentions,836,129
Tweet579MentionsUser9,Mentions,579,9
Tweet310MentionsUser48,Mentions,310,48
Tweet1054MentionsUser91,Mentions,1054,91
Tweet1166MentionsUser138,Mentions,1166,138
Tweet337MentionsUser115,Mentions,337,115
Tweet1433MentionsUser120,Mentions,1433,120
Tweet484MentionsUser120,Mentions,484,120
Tweet1310MentionsUser102,Mentions,1310,102
Tweet1457MentionsUser18,Mentions,1457,18
Tweet571MentionsUser55,Mentions,571,55
Tweet277MentionsUser53,Mentions,277,53
Tweet1119MentionsUser76,Mentions,1119,76
Tweet1527MentionsUser144,Mentions,1527,144
Tweet207MentionsUser64,Mentions,207,64
Tweet449MentionsUser77,Mentions,449,77
Tweet1040MentionsUser106,Mentions,1040,106
Tweet1125MentionsUser37,Mentions,1125,37
Tweet263MentionsUser11,Mentions,263,11
Tweet649MentionsUser86,Mentions,649,86
Tweet1257MentionsUser49,Mentions,1257,49
Tweet875MentionsUser89,Mentions,875,89
Tweet1502MentionsUser149,Mentions,1502,149
Tweet1323MentionsUser144,Mentions,1323,144
Tweet214MentionsUser31,Mentions,214,31
Tweet1620MentionsUser80,Mentions,1620,80
Tweet753MentionsUser1,Mentions,753,1
Tweet1081MentionsUser67,Mentions,1081,67
Tweet1133MentionsUser120,Mentions,1133,120
Tweet1642MentionsUser29,Mentions,1642,29
Tweet1281MentionsUser133,Mentions,1281,133
Tweet1250MentionsUser97,Mentions,1250,97
Tweet367MentionsUser37,Mentions,367,37
Tweet1037MentionsUser88,Mentions,1037,88
Tweet262MentionsUser99,Mentions,262,99
Tweet1024MentionsUser75,Mentions,1024,75
Tweet1195MentionsUser132,Mentions,1195,132
Tweet381MentionsUser139,Mentions,381,139
Tweet874MentionsUser67,Mentions,874,67
Tweet1530MentionsUser21,Mentions,1530,21
Tweet1364MentionsUser92,Mentions,1364,92
Tweet1081MentionsUser11,Mentions,1081,11
Tweet468MentionsUser36,Mentions,468,36
Tweet1550MentionsUser128,Mentions,1550,128
Tweet253MentionsUser70,Mentions,253,70
Tweet1557MentionsUser138,Mentions,1557,138
Tweet1138MentionsUser6,Mentions,1138,6
Tweet477MentionsUser58,Mentions,477,58
Tweet835MentionsUser112,Mentions,835,112
Tweet1492MentionsUser67,Mentions,1492,67
Tweet490MentionsUser149,Mentions,490,149
Tweet1162MentionsUser89,Mentions,1162,89
Tweet1340MentionsUser47,Mentions,1340,47
Tweet886MentionsUser117,Mentions,886,117
Tweet532MentionsUser82,Mentions,532,82
Tweet934MentionsUser73,Mentions,934,73
Tweet610MentionsUser132,Mentions,610,132
Tweet1158MentionsUser44,Mentions,1158,44
Tweet457MentionsUser19,Mentions,457,19
Tweet1590MentionsUser88,Mentions,1590,88
Tweet585MentionsUser117,Mentions,585,117
Tweet484MentionsUser10,Mentions,484,10
Tweet1059MentionsUser133,Mentions,1059,133
Tweet443MentionsUser142,Mentions,443,142
Tweet1377MentionsUser138,Mentions,1377,138
Tweet1379MentionsUser61,Mentions,1379,61
Tweet1419MentionsUser7,Mentions,1419,7
Tweet438MentionsUser113,Mentions,438,113
Tweet1325MentionsUser79,Mentions,1325,79
Tweet250MentionsUser109,Mentions,250,109
Tweet1025MentionsUser56,Mentions,1025,56
Tweet1072MentionsUser112,Mentions,1072,112
Tweet1359MentionsUser84,Mentions,1359,84
Tweet438MentionsUser23,Mentions,438,23
Tweet1049MentionsUser100,Mentions,1049,100
Tweet512MentionsUser123,Mentions,512,123
Tweet876MentionsUser136,Mentions,876,136
Tweet433MentionsUser48,Mentions,433,48
Tweet1486MentionsUser140,Mentions,1486,140
Tweet943MentionsUser128,Mentions,943,128
Tweet250MentionsUser137,Mentions,250,137
Tweet516MentionsUser3,Mentions,516,3
Tweet899MentionsUser100,Mentions,899,100
Tweet1312MentionsUser21,Mentions,1312,21
Tweet574MentionsUser54,Mentions,574,54
Tweet1249MentionsUser16,Mentions,1249,16
Tweet877MentionsUser82,Mentions,877,82
Tweet209MentionsUser149,Mentions,209,149
Tweet922MentionsUser5,Mentions,922,5
Tweet269MentionsUser10,Mentions,269,10
Tweet266MentionsUser6,Mentions,266,6
Tweet1206MentionsUser109,Mentions,1206,109
Tweet1377MentionsUser108,Mentions,1377,108
Tweet177MentionsUser87,Mentions,177,87
Tweet1237MentionsUser55,Mentions,1237,55
Tweet407MentionsUser135,Mentions,407,135
Tweet1209MentionsUser87,Mentions,1209,87
Tweet1364MentionsUser101,Mentions,1364,101
Tweet1110MentionsUser70,Mentions,1110,70
Tweet1600MentionsUser70,Mentions,1600,70
Tweet1123MentionsUser112,Mentions,1123,112
Tweet997MentionsUser61,Mentions,997,61
Tweet1009MentionsUser61,Mentions,1009,61
Tweet626MentionsUser17,Mentions,626,17
Tweet1478MentionsUser22,Mentions,1478,22
Tweet151MentionsUser48,Mentions,151,48
Tweet1486MentionsUser6,Mentions,1486,6
Tweet442MentionsUser147,Mentions,442,147
Tweet819MentionsUser47,Mentions,819,47
Tweet566MentionsUser19,Mentions,566,19
Tweet1375MentionsUser14,Mentions,1375,14
Tweet994MentionsUser13,Mentions,994,13
Tweet975MentionsUser51,Mentions,975,51
Tweet1223MentionsUser38,Mentions,1223,38
Tweet1168MentionsUser140,Mentions,1168,140
Tweet938MentionsUser88,Mentions,938,88
Tweet523MentionsUser145,Mentions,523,145
Tweet1266MentionsUser143,Mentions,1266,143
Tweet655MentionsUser45,Mentions,655,45
Tweet454MentionsUser31,Mentions,454,31
Tweet471MentionsUser103,Mentions,471,103
Tweet1186MentionsUser14,Mentions,1186,14
Tweet329MentionsUser13,Mentions,329,13
Tweet320MentionsUser54,Mentions,320,54
Tweet1082MentionsUser128,Mentions,1082,128
Tweet378MentionsUser133,Mentions,378,133
Tweet814MentionsUser68,Mentions,814,68
Tweet1501MentionsUser82,Mentions,1501,82
Tweet897MentionsUser90,Mentions,897,90
Tweet1247MentionsUser135,Mentions,1247,135
Tweet854MentionsUser111,Mentions,854,111
Tweet1542MentionsUser58,Mentions,1542,58
Tweet268MentionsUser19,Mentions,268,19
Tweet627MentionsUser99,Mentions,627,99
Tweet1343MentionsUser66,Mentions,1343,66
Tweet476MentionsUser36,Mentions,476,36
Tweet832MentionsUser16,Mentions,832,16
Tweet868MentionsUser101,Mentions,868,101
Tweet647MentionsUser111,Mentions,647,111
Tweet1085MentionsUser53,Mentions,1085,53
Tweet833MentionsUser87,Mentions,833,87
Tweet1509MentionsUser117,Mentions,1509,117
Tweet152MentionsUser45,Mentions,152,45
Tweet1432MentionsUser8,Mentions,1432,8
Tweet395MentionsUser64,Mentions,395,64
Tweet183MentionsUser55,Mentions,183,55
Tweet603MentionsUser130,Mentions,603,130
Tweet813MentionsUser98,Mentions,813,98
Tweet474MentionsUser9,Mentions,474,9
Tweet1331MentionsUser6,Mentions,1331,6
Tweet467MentionsUser39,Mentions,467,39
Tweet1346MentionsUser40,Mentions,1346,40
Tweet466MentionsUser86,Mentions,466,86
Tweet1267MentionsUser11,Mentions,1267,11
Tweet1527MentionsUser130,Mentions,1527,130
Tweet429MentionsUser70,Mentions,429,70
Tweet639MentionsUser88,Mentions,639,88
Tweet1225MentionsUser45,Mentions,1225,45
Tweet258MentionsUser117,Mentions,258,117
Tweet593MentionsUser119,Mentions,593,119
Tweet1331MentionsUser74,Mentions,1331,74
Tweet163MentionsUser56,Mentions,163,56
Tweet378MentionsUser144,Mentions,378,144
Tweet838MentionsUser51,Mentions,838,51
Tweet713MentionsUser123,Mentions,713,123
Tweet1493MentionsUser20,Mentions,1493,20
Tweet466MentionsUser144,Mentions,466,144
Tweet1424MentionsUser148,Mentions,1424,148
Tweet1213MentionsUser90,Mentions,1213,90
Tweet1461MentionsUser27,Mentions,1461,27
Tweet359MentionsUser67,Mentions,359,67
Tweet1598MentionsUser71,Mentions,1598,71
Tweet1034MentionsUser97,Mentions,1034,97
Tweet471MentionsUser22,Mentions,471,22
Tweet716MentionsUser106,Mentions,716,106
Tweet638MentionsUser32,Mentions,638,32
Tweet360MentionsUser57,Mentions,360,57
Tweet518MentionsUser113,Mentions,518,113
Tweet916MentionsUser129,Mentions,916,129
Tweet528MentionsUser68,Mentions,528,68
Tweet427MentionsUser94,Mentions,427,94
Tweet200MentionsUser128,Mentions,200,128
Tweet1623MentionsUser143,Mentions,1623,143
Tweet1103MentionsUser107,Mentions,1103,107
Tweet1416MentionsUser76,Mentions,1416,76
Tweet218MentionsUser17,Mentions,218,17
Tweet1141MentionsUser138,Mentions,1141,138
Tweet442MentionsUser23,Mentions,442,23
Tweet295MentionsUser48,Mentions,295,48
Tweet399MentionsUser95,Mentions,399,95
Tweet1394MentionsUser35,Mentions,1394,35
Tweet357MentionsUser97,Mentions,357,97
Tweet1146MentionsUser9,Mentions,1146,9
Tweet249MentionsUser71,Mentions,249,71
Tweet302MentionsUser27,Mentions,302,27
Tweet1627MentionsUser129,Mentions,1627,129
Tweet789MentionsUser144,Mentions,789,144
Tweet408MentionsUser149,Mentions,408,149
Tweet884MentionsUser60,Mentions,884,60
Tweet932MentionsUser139,Mentions,932,139
Tweet894MentionsUser46,Mentions,894,46
Tweet1339MentionsUser13,Mentions,1339,13
Tweet627MentionsUser123,Mentions,627,123
Tweet974MentionsUser91,Mentions,974,91
Tweet778MentionsUser122,Mentions,778,122
Tweet1499MentionsUser56,Mentions,1499,56
Tweet310MentionsUser133,Mentions,310,133
Tweet1339MentionsUser137,Mentions,1339,137
Tweet494MentionsUser21,Mentions,494,21
Tweet573MentionsUser99,Mentions,573,99
Tweet511MentionsUser69,Mentions,511,69
Tweet151MentionsUser130,Mentions,151,130
Tweet675MentionsUser80,Mentions,675,80
Tweet953MentionsUser72,Mentions,953,72
Tweet486MentionsUser18,Mentions,486,18
Tweet1090MentionsUser11,Mentions,1090,11
Tweet857MentionsUser103,Mentions,857,103
Tweet445MentionsUser143,Mentions,445,143
Tweet1010MentionsUser23,Mentions,1010,23
Tweet723MentionsUser134,Mentions,723,134
Tweet1315MentionsUser129,Mentions,1315,129
Tweet1349MentionsUser83,Mentions,1349,83
Tweet1422MentionsUser83,Mentions,1422,83
Tweet983MentionsUser109,Mentions,983,109
Tweet1435MentionsUser46,Mentions,1435,46
Tweet703MentionsUser115,Mentions,703,115
Tweet902MentionsUser110,Mentions,902,110
Tweet1027MentionsUser118,Mentions,1027,118
Tweet1272MentionsUser56,Mentions,1272,56
Tweet619MentionsUser2,Mentions,619,2
Tweet900MentionsUser65,Mentions,900,65
Tweet1332MentionsUser116,Mentions,1332,116
Tweet291MentionsUser77,Mentions,291,77
Tweet367MentionsUser129,Mentions,367,129
Tweet395MentionsUser77,Mentions,395,77
Tweet1197MentionsUser30,Mentions,1197,30
Tweet656MentionsUser9,Mentions,656,9
Tweet308MentionsUser23,Mentions,308,23
Tweet717MentionsUser81,Mentions,717,81
Tweet1243MentionsUser104,Mentions,1243,104
Tweet156MentionsUser129,Mentions,156,129
Tweet337MentionsUser39,Mentions,337,39
Tweet1328MentionsUser70,Mentions,1328,70
Tweet800MentionsUser81,Mentions,800,81
Tweet156MentionsUser68,Mentions,156,68
Tweet814MentionsUser76,Mentions,814,76
Tweet1510MentionsUser149,Mentions,1510,149
Tweet1575MentionsUser89,Mentions,1575,89
Tweet1362MentionsUser140,Mentions,1362,140
Tweet1272MentionsUser118,Mentions,1272,118
Tweet1513MentionsUser109,Mentions,1513,109
Tweet726MentionsUser9,Mentions,726,9
Tweet300MentionsUser115,Mentions,300,115
Tweet645MentionsUser58,Mentions,645,58
Tweet437MentionsUser137,Mentions,437,137
Tweet723MentionsUser56,Mentions,723,56
Tweet187MentionsUser96,Mentions,187,96
Tweet1485MentionsUser41,Mentions,1485,41
Tweet863MentionsUser119,Mentions,863,119
Tweet399MentionsUser41,Mentions,399,41
Tweet1021MentionsUser85,Mentions,1021,85
Tweet1485MentionsUser92,Mentions,1485,92
Tweet513MentionsUser68,Mentions,513,68
Tweet1374MentionsUser71,Mentions,1374,71
Tweet1452MentionsUser12,Mentions,1452,12
Tweet1279MentionsUser85,Mentions,1279,85
Tweet1350MentionsUser84,Mentions,1350,84
Tweet1597MentionsUser23,Mentions,1597,23
Tweet1087MentionsUser102,Mentions,1087,102
Tweet1613MentionsUser49,Mentions,1613,49
Tweet1339MentionsUser32,Mentions,1339,32
Tweet739MentionsUser27,Mentions,739,27
Tweet1248MentionsUser137,Mentions,1248,137
Tweet832MentionsUser89,Mentions,832,89
Tweet1456MentionsUser77,Mentions,1456,77
Tweet946MentionsUser8,Mentions,946,8
Tweet881MentionsUser26,Mentions,881,26
Tweet1055MentionsUser66,Mentions,1055,66
Tweet743MentionsUser97,Mentions,743,97
Tweet1549MentionsUser11,Mentions,1549,11
Tweet409MentionsUser69,Mentions,409,69
Tweet922MentionsUser84,Mentions,922,84
Tweet1032MentionsUser44,Mentions,1032,44
Tweet247MentionsUser92,Mentions,247,92
Tweet1413MentionsUser47,Mentions,1413,47
Tweet1595MentionsUser118,Mentions,1595,118
Tweet813MentionsUser37,Mentions,813,37
Tweet326MentionsUser88,Mentions,326,88
Tweet289MentionsUser89,Mentions,289,89
Tweet740MentionsUser75,Mentions,740,75
Tweet1359MentionsUser99,Mentions,1359,99
Tweet1599MentionsUser56,Mentions,1599,56
Tweet984MentionsUser142,Mentions,984,142
Tweet1404MentionsUser106,Mentions,1404,106
Tweet720MentionsUser41,Mentions,720,41
Tweet620MentionsUser11,Mentions,620,11
Tweet1638MentionsUser84,Mentions,1638,84
Tweet1565MentionsUser116,Mentions,1565,116
Tweet1247MentionsUser77,Mentions,1247,77
Tweet658MentionsUser82,Mentions,658,82
Tweet1552MentionsUser68,Mentions,1552,68
Tweet1367MentionsUser110,Mentions,1367,110
Tweet371MentionsUser55,Mentions,371,55
Tweet956MentionsUser111,Mentions,956,111
Tweet1332MentionsUser135,Mentions,1332,135
Tweet561MentionsUser26,Mentions,561,26
Tweet617MentionsUser111,Mentions,617,111
Tweet1021MentionsUser129,Mentions,1021,129
Tweet779MentionsUser55,Mentions,779,55
Tweet208MentionsUser127,Mentions,208,127
Tweet188MentionsUser132,Mentions,188,132
Tweet539MentionsUser122,Mentions,539,122
Tweet1098MentionsUser14,Mentions,1098,14
Tweet184MentionsUser126,Mentions,184,126
Tweet1131MentionsUser104,Mentions,1131,104
Tweet1278MentionsUser77,Mentions,1278,77
Tweet1639MentionsUser95,Mentions,1639,95
Tweet1043MentionsUser67,Mentions,1043,67
Tweet1447MentionsUser37,Mentions,1447,37
Tweet1586MentionsUser79,Mentions,1586,79
Tweet828MentionsUser86,Mentions,828,86
Tweet1343MentionsUser10,Mentions,1343,10
Tweet937MentionsUser125,Mentions,937,125
Tweet1219MentionsUser41,Mentions,1219,41
Tweet904MentionsUser50,Mentions,904,50
Tweet1112MentionsUser23,Mentions,1112,23
Tweet1340MentionsUser128,Mentions,1340,128
Tweet242MentionsUser143,Mentions,242,143
Tweet1254MentionsUser48,Mentions,1254,48
Tweet375MentionsUser14,Mentions,375,14
Tweet1243MentionsUser62,Mentions,1243,62
Tweet179MentionsUser103,Mentions,179,103
Tweet265MentionsUser5,Mentions,265,5
Tweet810MentionsUser2,Mentions,810,2
Tweet827MentionsUser61,Mentions,827,61
Tweet1568MentionsUser4,Mentions,1568,4
Tweet1401MentionsUser119,Mentions,1401,119
Tweet1394MentionsUser114,Mentions,1394,114
Tweet860MentionsUser96,Mentions,860,96
Tweet169MentionsUser70,Mentions,169,70
Tweet1010MentionsUser40,Mentions,1010,40
Tweet1475MentionsUser74,Mentions,1475,74
Tweet1081MentionsUser56,Mentions,1081,56
Tweet434MentionsUser34,Mentions,434,34
Tweet937MentionsUser33,Mentions,937,33
Tweet1433MentionsUser7,Mentions,1433,7
Tweet639MentionsUser81,Mentions,639,81
Tweet1451MentionsUser89,Mentions,1451,89
Tweet742MentionsUser131,Mentions,742,131
Tweet1008MentionsUser142,Mentions,1008,142
Tweet489MentionsUser125,Mentions,489,125
Tweet1215MentionsUser49,Mentions,1215,49
Tweet1567MentionsUser20,Mentions,1567,20
Tweet443MentionsUser65,Mentions,443,65
Tweet1251MentionsUser31,Mentions,1251,31
Tweet1502MentionsUser131,Mentions,1502,131
Tweet1420MentionsUser34,Mentions,1420,34
Tweet1156MentionsUser19,Mentions,1156,19
Tweet1337MentionsUser137,Mentions,1337,137
Tweet938MentionsUser20,Mentions,938,20
Tweet198MentionsUser120,Mentions,198,120
Tweet592MentionsUser60,Mentions,592,60
Tweet958MentionsUser58,Mentions,958,58
Tweet184MentionsUser134,Mentions,184,134
Tweet377MentionsUser78,Mentions,377,78
Tweet695MentionsUser33,Mentions,695,33
Tweet537MentionsUser134,Mentions,537,134
Tweet567MentionsUser2,Mentions,567,2
Tweet1593MentionsUser10,Mentions,1593,10
Tweet1402MentionsUser9,Mentions,1402,9
Tweet658MentionsUser16,Mentions,658,16
Tweet846MentionsUser144,Mentions,846,144
Tweet1288MentionsUser118,Mentions,1288,118
Tweet1242MentionsUser35,Mentions,1242,35
Tweet659MentionsUser93,Mentions,659,93
Tweet332MentionsUser8,Mentions,332,8
Tweet753MentionsUser100,Mentions,753,100
Tweet917MentionsUser124,Mentions,917,124
Tweet834MentionsUser104,Mentions,834,104
Tweet1381MentionsUser129,Mentions,1381,129
Tweet194MentionsUser14,Mentions,194,14
Tweet391MentionsUser120,Mentions,391,120
Tweet241MentionsUser102,Mentions,241,102
Tweet1348MentionsUser85,Mentions,1348,85
Tweet1591MentionsUser10,Mentions,1591,10
Tweet1052MentionsUser127,Mentions,1052,127
Tweet683MentionsUser133,Mentions,683,133
Tweet1203MentionsUser46,Mentions,1203,46
Tweet841MentionsUser31,Mentions,841,31
Tweet1449MentionsUser64,Mentions,1449,64
Tweet313MentionsUser88,Mentions,313,88
Tweet553MentionsUser1,Mentions,553,1
Tweet853MentionsUser37,Mentions,853,37
Tweet1034MentionsUser17,Mentions,1034,17
Tweet284MentionsUser58,Mentions,284,58
Tweet1031MentionsUser95,Mentions,1031,95
Tweet320MentionsUser136,Mentions,320,136
Tweet493MentionsUser125,Mentions,493,125
Tweet1578MentionsUser64,Mentions,1578,64
Tweet1645MentionsUser51,Mentions,1645,51
Tweet1155MentionsUser12,Mentions,1155,12
Tweet645MentionsUser14,Mentions,645,14
Tweet1557MentionsUser95,Mentions,1557,95
Tweet558MentionsUser119,Mentions,558,119
Tweet461MentionsUser109,Mentions,461,109
Tweet458MentionsUser93,Mentions,458,93
Tweet259MentionsUser33,Mentions,259,33
Tweet715MentionsUser77,Mentions,715,77
Tweet1063MentionsUser44,Mentions,1063,44
Tweet455MentionsUser78,Mentions,455,78
Tweet831MentionsUser59,Mentions,831,59
Tweet970MentionsUser132,Mentions,970,132
Tweet1117MentionsUser59,Mentions,1117,59
Tweet1168MentionsUser10,Mentions,1168,10
Tweet1100MentionsUser14,Mentions,1100,14
Tweet193MentionsUser101,Mentions,193,101
Tweet227MentionsUser99,Mentions,227,99
Tweet369MentionsUser137,Mentions,369,137
Tweet243MentionsUser131,Mentions,243,131
Tweet799MentionsUser4,Mentions,799,4
Tweet1054MentionsUser65,Mentions,1054,65
Tweet273MentionsUser58,Mentions,273,58
Tweet503MentionsUser84,Mentions,503,84
Tweet690MentionsUser51,Mentions,690,51
Tweet776MentionsUser42,Mentions,776,42
Tweet238MentionsUser100,Mentions,238,100
Tweet535MentionsUser1,Mentions,535,1
Tweet1459MentionsUser124,Mentions,1459,124
Tweet978MentionsUser1,Mentions,978,1
Tweet772MentionsUser140,Mentions,772,140
Tweet896MentionsUser28,Mentions,896,28
Tweet1442MentionsUser149,Mentions,1442,149
Tweet842MentionsUser129,Mentions,842,129
Tweet810MentionsUser44,Mentions,810,44
Tweet1427MentionsUser15,Mentions,1427,15
Tweet1059MentionsUser26,Mentions,1059,26
Tweet475MentionsUser2,Mentions,475,2
Tweet204MentionsUser139,Mentions,204,139
Tweet1018MentionsUser22,Mentions,1018,22
Tweet449MentionsUser48,Mentions,449,48
Tweet1632MentionsUser80,Mentions,1632,80
Tweet933MentionsUser37,Mentions,933,37
Tweet1553MentionsUser117,Mentions,1553,117
Tweet1372MentionsUser47,Mentions,1372,47
Tweet1166MentionsUser84,Mentions,1166,84
Tweet794MentionsUser27,Mentions,794,27
Tweet697MentionsUser61,Mentions,697,61
Tweet559MentionsUser40,Mentions,559,40
Tweet553MentionsUser85,Mentions,553,85
Tweet293MentionsUser140,Mentions,293,140
Tweet781MentionsUser121,Mentions,781,121
Tweet972MentionsUser79,Mentions,972,79
Tweet1472MentionsUser105,Mentions,1472,105
Tweet1111MentionsUser55,Mentions,1111,55
Tweet278MentionsUser113,Mentions,278,113
Tweet823MentionsUser137,Mentions,823,137
Tweet800MentionsUser74,Mentions,800,74
Tweet406MentionsUser77,Mentions,406,77
Tweet1445MentionsUser132,Mentions,1445,132
Tweet986MentionsUser134,Mentions,986,134
Tweet773MentionsUser117,Mentions,773,117
Tweet1128MentionsUser105,Mentions,1128,105
Tweet552MentionsUser110,Mentions,552,110
Tweet1469MentionsUser50,Mentions,1469,50
Tweet483MentionsUser84,Mentions,483,84
Tweet1311MentionsUser129,Mentions,1311,129
Tweet912MentionsUser89,Mentions,912,89
Tweet1514MentionsUser88,Mentions,1514,88
Tweet1118MentionsUser70,Mentions,1118,70
Tweet1214MentionsUser4,Mentions,1214,4
Tweet240MentionsUser83,Mentions,240,83
Tweet488MentionsUser23,Mentions,488,23
Tweet558MentionsUser27,Mentions,558,27
Tweet687MentionsUser14,Mentions,687,14
Tweet744MentionsUser128,Mentions,744,128
Tweet177MentionsUser129,Mentions,177,129
Tweet294MentionsUser139,Mentions,294,139
Tweet1493MentionsUser136,Mentions,1493,136
Tweet265MentionsUser78,Mentions,265,78
Tweet884MentionsUser87,Mentions,884,87
Tweet1528MentionsUser106,Mentions,1528,106
Tweet1134MentionsUser115,Mentions,1134,115
Tweet1455MentionsUser15,Mentions,1455,15
Tweet226MentionsUser123,Mentions,226,123
Tweet1150MentionsUser45,Mentions,1150,45
Tweet1199MentionsUser15,Mentions,1199,15
Tweet1370MentionsUser108,Mentions,1370,108
Tweet685MentionsUser93,Mentions,685,93
Tweet709MentionsUser77,Mentions,709,77
Tweet1254MentionsUser68,Mentions,1254,68
Tweet1353MentionsUser115,Mentions,1353,115
Tweet1150MentionsUser62,Mentions,1150,62
Tweet1061MentionsUser104,Mentions,1061,104
Tweet1055MentionsUser86,Mentions,1055,86
Tweet1548MentionsUser52,Mentions,1548,52
Tweet1294MentionsUser73,Mentions,1294,73
Tweet1076MentionsUser106,Mentions,1076,106
Tweet629MentionsUser9,Mentions,629,9
Tweet357MentionsUser50,Mentions,357,50
Tweet477MentionsUser2,Mentions,477,2
Tweet1603MentionsUser64,Mentions,1603,64
Tweet211MentionsUser75,Mentions,211,75
Tweet1503MentionsUser33,Mentions,1503,33
Tweet946MentionsUser84,Mentions,946,84
Tweet1585MentionsUser127,Mentions,1585,127
Tweet835MentionsUser117,Mentions,835,117
Tweet681MentionsUser97,Mentions,681,97
Tweet1217MentionsUser12,Mentions,1217,12
Tweet1541MentionsUser27,Mentions,1541,27
Tweet604MentionsUser142,Mentions,604,142
Tweet1537MentionsUser127,Mentions,1537,127
Tweet1540MentionsUser1,Mentions,1540,1
Tweet632MentionsUser30,Mentions,632,30
Tweet1425MentionsUser106,Mentions,1425,106
Tweet477MentionsUser47,Mentions,477,47
Tweet182MentionsUser19,Mentions,182,19
Tweet1542MentionsUser83,Mentions,1542,83
Tweet879MentionsUser7,Mentions,879,7
Tweet185MentionsUser77,Mentions,185,77
Tweet1614MentionsUser130,Mentions,1614,130
Tweet1469MentionsUser13,Mentions,1469,13
Tweet1420MentionsUser118,Mentions,1420,118
Tweet1324MentionsUser24,Mentions,1324,24
Tweet241MentionsUser83,Mentions,241,83
Tweet648MentionsUser28,Mentions,648,28
Tweet1406MentionsUser15,Mentions,1406,15
Tweet1139MentionsUser112,Mentions,1139,112
Tweet1039MentionsUser79,Mentions,1039,79
Tweet312MentionsUser130,Mentions,312,130
Tweet1478MentionsUser144,Mentions,1478,144
Tweet180MentionsUser85,Mentions,180,85
Tweet175MentionsUser40,Mentions,175,40
Tweet356MentionsUser33,Mentions,356,33
Tweet937MentionsUser136,Mentions,937,136
Tweet770MentionsUser133,Mentions,770,133
Tweet1031MentionsUser56,Mentions,1031,56
Tweet1235MentionsUser136,Mentions,1235,136
Tweet914MentionsUser99,Mentions,914,99
Tweet972MentionsUser124,Mentions,972,124
Tweet1001MentionsUser51,Mentions,1001,51
