"~id",~label,~from,~to
User88LikesTweet970,Likes,88,970
User49LikesTweet331,Likes,49,331
User62LikesTweet297,Likes,62,297
User74LikesTweet792,Likes,74,792
User45LikesTweet377,Likes,45,377
User67LikesTweet1630,Likes,67,1630
User64LikesTweet839,Likes,64,839
User129LikesTweet1617,Likes,129,1617
User106LikesTweet168,Likes,106,168
User118LikesTweet1320,Likes,118,1320
User103LikesTweet1089,Likes,103,1089
User78LikesTweet1202,Likes,78,1202
User137LikesTweet389,Likes,137,389
User62LikesTweet1225,Likes,62,1225
User135LikesTweet1114,Likes,135,1114
User114LikesTweet1068,Likes,114,1068
User52LikesTweet195,Likes,52,195
User147LikesTweet222,Likes,147,222
User140LikesTweet296,Likes,140,296
User54LikesTweet1405,Likes,54,1405
User6LikesTweet540,Likes,6,540
User83LikesTweet895,Likes,83,895
User68LikesTweet1478,Likes,68,1478
User42LikesTweet1159,Likes,42,1159
User52LikesTweet1505,Likes,52,1505
User55LikesTweet1339,Likes,55,1339
User134LikesTweet508,Likes,134,508
User141LikesTweet1177,Likes,141,1177
User117LikesTweet646,Likes,117,646
User144LikesTweet988,Likes,144,988
User82LikesTweet311,Likes,82,311
User149LikesTweet199,Likes,149,199
User76LikesTweet342,Likes,76,342
User17LikesTweet860,Likes,17,860
User112LikesTweet1008,Likes,112,1008
User26LikesTweet246,Likes,26,246
User8LikesTweet1588,Likes,8,1588
User81LikesTweet814,Likes,81,814
User8LikesTweet168,Likes,8,168
User32LikesTweet386,Likes,32,386
User109LikesTweet638,Likes,109,638
User119LikesTweet1591,Likes,119,1591
User108LikesTweet781,Likes,108,781
User57LikesTweet1106,Likes,57,1106
User48LikesTweet233,Likes,48,233
User83LikesTweet420,Likes,83,420
User114LikesTweet1081,Likes,114,1081
User90LikesTweet973,Likes,90,973
User118LikesTweet862,Likes,118,862
User123LikesTweet953,Likes,123,953
User31LikesTweet801,Likes,31,801
User71LikesTweet362,Likes,71,362
User37LikesTweet865,Likes,37,865
User127LikesTweet1010,Likes,127,1010
User57LikesTweet808,Likes,57,808
User108LikesTweet519,Likes,108,519
User22LikesTweet1216,Likes,22,1216
User18LikesTweet781,Likes,18,781
User143LikesTweet1243,Likes,143,1243
User130LikesTweet220,Likes,130,220
User33LikesTweet1289,Likes,33,1289
User81LikesTweet1609,Likes,81,1609
User149LikesTweet954,Likes,149,954
User149LikesTweet1010,Likes,149,1010
User30LikesTweet1369,Likes,30,1369
User139LikesTweet393,Likes,139,393
User58LikesTweet636,Likes,58,636
User29LikesTweet1096,Likes,29,1096
User40LikesTweet454,Likes,40,454
User127LikesTweet723,Likes,127,723
User18LikesTweet1166,Likes,18,1166
User101LikesTweet792,Likes,101,792
User108LikesTweet903,Likes,108,903
User115LikesTweet1044,Likes,115,1044
User94LikesTweet487,Likes,94,487
User4LikesTweet777,Likes,4,777
User103LikesTweet155,Likes,103,155
User106LikesTweet678,Likes,106,678
User84LikesTweet1465,Likes,84,1465
User92LikesTweet883,Likes,92,883
User7LikesTweet263,Likes,7,263
User137LikesTweet1329,Likes,137,1329
User68LikesTweet1033,Likes,68,1033
User122LikesTweet1060,Likes,122,1060
User54LikesTweet511,Likes,54,511
User94LikesTweet1625,Likes,94,1625
User116LikesTweet1586,Likes,116,1586
User4LikesTweet602,Likes,4,602
User62LikesTweet678,Likes,62,678
User109LikesTweet1208,Likes,109,1208
User70LikesTweet1052,Likes,70,1052
User103LikesTweet1380,Likes,103,1380
User69LikesTweet491,Likes,69,491
User29LikesTweet204,Likes,29,204
User67LikesTweet561,Likes,67,561
User76LikesTweet261,Likes,76,261
User45LikesTweet560,Likes,45,560
User128LikesTweet572,Likes,128,572
User142LikesTweet444,Likes,142,444
User17LikesTweet594,Likes,17,594
User40LikesTweet1188,Likes,40,1188
User97LikesTweet224,Likes,97,224
User116LikesTweet848,Likes,116,848
User116LikesTweet693,Likes,116,693
User31LikesTweet1395,Likes,31,1395
User45LikesTweet712,Likes,45,712
User58LikesTweet1341,Likes,58,1341
User130LikesTweet1375,Likes,130,1375
User131LikesTweet1607,Likes,131,1607
User137LikesTweet773,Likes,137,773
User149LikesTweet1291,Likes,149,1291
User113LikesTweet1044,Likes,113,1044
User30LikesTweet1476,Likes,30,1476
User131LikesTweet703,Likes,131,703
User60LikesTweet1340,Likes,60,1340
User57LikesTweet1581,Likes,57,1581
User80LikesTweet1508,Likes,80,1508
User101LikesTweet407,Likes,101,407
User66LikesTweet1473,Likes,66,1473
User9LikesTweet878,Likes,9,878
User31LikesTweet643,Likes,31,643
User64LikesTweet483,Likes,64,483
User11LikesTweet234,Likes,11,234
User77LikesTweet1418,Likes,77,1418
User45LikesTweet812,Likes,45,812
User129LikesTweet466,Likes,129,466
User76LikesTweet1425,Likes,76,1425
User98LikesTweet933,Likes,98,933
User35LikesTweet1355,Likes,35,1355
User101LikesTweet495,Likes,101,495
User97LikesTweet678,Likes,97,678
User73LikesTweet971,Likes,73,971
User12LikesTweet1218,Likes,12,1218
User135LikesTweet635,Likes,135,635
User127LikesTweet522,Likes,127,522
User10LikesTweet1120,Likes,10,1120
User4LikesTweet1319,Likes,4,1319
User147LikesTweet816,Likes,147,816
User13LikesTweet1154,Likes,13,1154
User28LikesTweet560,Likes,28,560
User3LikesTweet1556,Likes,3,1556
User86LikesTweet863,Likes,86,863
User112LikesTweet1372,Likes,112,1372
User129LikesTweet730,Likes,129,730
User44LikesTweet1550,Likes,44,1550
User27LikesTweet1254,Likes,27,1254
User130LikesTweet1183,Likes,130,1183
User106LikesTweet653,Likes,106,653
User28LikesTweet760,Likes,28,760
User2LikesTweet1395,Likes,2,1395
User129LikesTweet185,Likes,129,185
User138LikesTweet1368,Likes,138,1368
User55LikesTweet995,Likes,55,995
User73LikesTweet184,Likes,73,184
User67LikesTweet396,Likes,67,396
User12LikesTweet1080,Likes,12,1080
User117LikesTweet1117,Likes,117,1117
User147LikesTweet1060,Likes,147,1060
User18LikesTweet1649,Likes,18,1649
User16LikesTweet683,Likes,16,683
User79LikesTweet221,Likes,79,221
User109LikesTweet531,Likes,109,531
User67LikesTweet212,Likes,67,212
User86LikesTweet1576,Likes,86,1576
User40LikesTweet1392,Likes,40,1392
User25LikesTweet1564,Likes,25,1564
User82LikesTweet260,Likes,82,260
User68LikesTweet1190,Likes,68,1190
User145LikesTweet925,Likes,145,925
User96LikesTweet1472,Likes,96,1472
User103LikesTweet579,Likes,103,579
User29LikesTweet637,Likes,29,637
User9LikesTweet462,Likes,9,462
User45LikesTweet924,Likes,45,924
User85LikesTweet1000,Likes,85,1000
User18LikesTweet964,Likes,18,964
User54LikesTweet1577,Likes,54,1577
User24LikesTweet324,Likes,24,324
User18LikesTweet1359,Likes,18,1359
User112LikesTweet577,Likes,112,577
User40LikesTweet949,Likes,40,949
User37LikesTweet412,Likes,37,412
User126LikesTweet1270,Likes,126,1270
User143LikesTweet1590,Likes,143,1590
User32LikesTweet1482,Likes,32,1482
User126LikesTweet953,Likes,126,953
User79LikesTweet173,Likes,79,173
User35LikesTweet490,Likes,35,490
User10LikesTweet989,Likes,10,989
User86LikesTweet748,Likes,86,748
User17LikesTweet670,Likes,17,670
User128LikesTweet333,Likes,128,333
User97LikesTweet1067,Likes,97,1067
User24LikesTweet198,Likes,24,198
User7LikesTweet474,Likes,7,474
User27LikesTweet992,Likes,27,992
User82LikesTweet590,Likes,82,590
User67LikesTweet981,Likes,67,981
User43LikesTweet768,Likes,43,768
User146LikesTweet293,Likes,146,293
User118LikesTweet1364,Likes,118,1364
User14LikesTweet315,Likes,14,315
User88LikesTweet217,Likes,88,217
User46LikesTweet530,Likes,46,530
User63LikesTweet1251,Likes,63,1251
User137LikesTweet673,Likes,137,673
User89LikesTweet1585,Likes,89,1585
User142LikesTweet1649,Likes,142,1649
User2LikesTweet638,Likes,2,638
User97LikesTweet584,Likes,97,584
User101LikesTweet1487,Likes,101,1487
User99LikesTweet371,Likes,99,371
User71LikesTweet1412,Likes,71,1412
User24LikesTweet224,Likes,24,224
User123LikesTweet1085,Likes,123,1085
User34LikesTweet1317,Likes,34,1317
User33LikesTweet199,Likes,33,199
User107LikesTweet416,Likes,107,416
User88LikesTweet673,Likes,88,673
User47LikesTweet360,Likes,47,360
User140LikesTweet687,Likes,140,687
User107LikesTweet1446,Likes,107,1446
User33LikesTweet1528,Likes,33,1528
User24LikesTweet1358,Likes,24,1358
User114LikesTweet1484,Likes,114,1484
User106LikesTweet650,Likes,106,650
User46LikesTweet307,Likes,46,307
User148LikesTweet1146,Likes,148,1146
User115LikesTweet227,Likes,115,227
User16LikesTweet257,Likes,16,257
User111LikesTweet639,Likes,111,639
User83LikesTweet1340,Likes,83,1340
User97LikesTweet908,Likes,97,908
User51LikesTweet860,Likes,51,860
User96LikesTweet1482,Likes,96,1482
User7LikesTweet984,Likes,7,984
User21LikesTweet1400,Likes,21,1400
User41LikesTweet207,Likes,41,207
User75LikesTweet383,Likes,75,383
User97LikesTweet780,Likes,97,780
User105LikesTweet216,Likes,105,216
User55LikesTweet579,Likes,55,579
User25LikesTweet1445,Likes,25,1445
User119LikesTweet757,Likes,119,757
User82LikesTweet943,Likes,82,943
User123LikesTweet1635,Likes,123,1635
User86LikesTweet1025,Likes,86,1025
User96LikesTweet1427,Likes,96,1427
User30LikesTweet422,Likes,30,422
User42LikesTweet167,Likes,42,167
User54LikesTweet931,Likes,54,931
User126LikesTweet258,Likes,126,258
User47LikesTweet830,Likes,47,830
User63LikesTweet1036,Likes,63,1036
User109LikesTweet1590,Likes,109,1590
User31LikesTweet1419,Likes,31,1419
User126LikesTweet497,Likes,126,497
User63LikesTweet1620,Likes,63,1620
User62LikesTweet1344,Likes,62,1344
User138LikesTweet1641,Likes,138,1641
User2LikesTweet1596,Likes,2,1596
User70LikesTweet801,Likes,70,801
User64LikesTweet597,Likes,64,597
User15LikesTweet554,Likes,15,554
User149LikesTweet707,Likes,149,707
User22LikesTweet1514,Likes,22,1514
User146LikesTweet301,Likes,146,301
User73LikesTweet1530,Likes,73,1530
User148LikesTweet1029,Likes,148,1029
User118LikesTweet577,Likes,118,577
User99LikesTweet1447,Likes,99,1447
User146LikesTweet513,Likes,146,513
User32LikesTweet1426,Likes,32,1426
User117LikesTweet1221,Likes,117,1221
User21LikesTweet394,Likes,21,394
User75LikesTweet367,Likes,75,367
User9LikesTweet1063,Likes,9,1063
User71LikesTweet384,Likes,71,384
User137LikesTweet1268,Likes,137,1268
User30LikesTweet595,Likes,30,595
User57LikesTweet900,Likes,57,900
User50LikesTweet1298,Likes,50,1298
User74LikesTweet164,Likes,74,164
User106LikesTweet683,Likes,106,683
User113LikesTweet676,Likes,113,676
User60LikesTweet1537,Likes,60,1537
User7LikesTweet1132,Likes,7,1132
User85LikesTweet1175,Likes,85,1175
User127LikesTweet1319,Likes,127,1319
User125LikesTweet1089,Likes,125,1089
User77LikesTweet1492,Likes,77,1492
User39LikesTweet153,Likes,39,153
User62LikesTweet616,Likes,62,616
User118LikesTweet479,Likes,118,479
User82LikesTweet238,Likes,82,238
User106LikesTweet1553,Likes,106,1553
User6LikesTweet216,Likes,6,216
User62LikesTweet432,Likes,62,432
User74LikesTweet743,Likes,74,743
User133LikesTweet700,Likes,133,700
User58LikesTweet1061,Likes,58,1061
User81LikesTweet1294,Likes,81,1294
User111LikesTweet916,Likes,111,916
User73LikesTweet1007,Likes,73,1007
User81LikesTweet439,Likes,81,439
User97LikesTweet1087,Likes,97,1087
User57LikesTweet524,Likes,57,524
User99LikesTweet307,Likes,99,307
User17LikesTweet1183,Likes,17,1183
User6LikesTweet1359,Likes,6,1359
User100LikesTweet435,Likes,100,435
User127LikesTweet696,Likes,127,696
User52LikesTweet161,Likes,52,161
User26LikesTweet1547,Likes,26,1547
User6LikesTweet642,Likes,6,642
User83LikesTweet553,Likes,83,553
User123LikesTweet532,Likes,123,532
User34LikesTweet1283,Likes,34,1283
User39LikesTweet602,Likes,39,602
User82LikesTweet301,Likes,82,301
User59LikesTweet882,Likes,59,882
User84LikesTweet356,Likes,84,356
User30LikesTweet1267,Likes,30,1267
User50LikesTweet225,Likes,50,225
User115LikesTweet1502,Likes,115,1502
User134LikesTweet1645,Likes,134,1645
User98LikesTweet854,Likes,98,854
User23LikesTweet1045,Likes,23,1045
User14LikesTweet1012,Likes,14,1012
User61LikesTweet1353,Likes,61,1353
User83LikesTweet324,Likes,83,324
User96LikesTweet439,Likes,96,439
User56LikesTweet401,Likes,56,401
User7LikesTweet299,Likes,7,299
User43LikesTweet293,Likes,43,293
User30LikesTweet1117,Likes,30,1117
User126LikesTweet510,Likes,126,510
User137LikesTweet324,Likes,137,324
User143LikesTweet1086,Likes,143,1086
User25LikesTweet644,Likes,25,644
User141LikesTweet1047,Likes,141,1047
User99LikesTweet1020,Likes,99,1020
User74LikesTweet269,Likes,74,269
User127LikesTweet1166,Likes,127,1166
User8LikesTweet835,Likes,8,835
User133LikesTweet457,Likes,133,457
User59LikesTweet157,Likes,59,157
User103LikesTweet370,Likes,103,370
User26LikesTweet374,Likes,26,374
User48LikesTweet1414,Likes,48,1414
User38LikesTweet686,Likes,38,686
User110LikesTweet727,Likes,110,727
User57LikesTweet1515,Likes,57,1515
User76LikesTweet722,Likes,76,722
User38LikesTweet257,Likes,38,257
User83LikesTweet1238,Likes,83,1238
User42LikesTweet1315,Likes,42,1315
User105LikesTweet496,Likes,105,496
User32LikesTweet311,Likes,32,311
User44LikesTweet1049,Likes,44,1049
User81LikesTweet829,Likes,81,829
User101LikesTweet1483,Likes,101,1483
User96LikesTweet1437,Likes,96,1437
User16LikesTweet1458,Likes,16,1458
User143LikesTweet908,Likes,143,908
User134LikesTweet1593,Likes,134,1593
User140LikesTweet1413,Likes,140,1413
User107LikesTweet799,Likes,107,799
User116LikesTweet784,Likes,116,784
User84LikesTweet645,Likes,84,645
User96LikesTweet1008,Likes,96,1008
User1LikesTweet432,Likes,1,432
User115LikesTweet525,Likes,115,525
User77LikesTweet662,Likes,77,662
User80LikesTweet1373,Likes,80,1373
User73LikesTweet643,Likes,73,643
User148LikesTweet1522,Likes,148,1522
User54LikesTweet686,Likes,54,686
User90LikesTweet1449,Likes,90,1449
User66LikesTweet1356,Likes,66,1356
User106LikesTweet942,Likes,106,942
User142LikesTweet236,Likes,142,236
User82LikesTweet1060,Likes,82,1060
User135LikesTweet1237,Likes,135,1237
User114LikesTweet825,Likes,114,825
User80LikesTweet941,Likes,80,941
User63LikesTweet542,Likes,63,542
User5LikesTweet421,Likes,5,421
User113LikesTweet786,Likes,113,786
User58LikesTweet1136,Likes,58,1136
User113LikesTweet206,Likes,113,206
User82LikesTweet1319,Likes,82,1319
User17LikesTweet213,Likes,17,213
User78LikesTweet1183,Likes,78,1183
User138LikesTweet1474,Likes,138,1474
User5LikesTweet220,Likes,5,220
User9LikesTweet1118,Likes,9,1118
User50LikesTweet1542,Likes,50,1542
User90LikesTweet1023,Likes,90,1023
User141LikesTweet516,Likes,141,516
User12LikesTweet325,Likes,12,325
User114LikesTweet1377,Likes,114,1377
User19LikesTweet1481,Likes,19,1481
User2LikesTweet1148,Likes,2,1148
User61LikesTweet1040,Likes,61,1040
User92LikesTweet1605,Likes,92,1605
User139LikesTweet1365,Likes,139,1365
User19LikesTweet1334,Likes,19,1334
User82LikesTweet401,Likes,82,401
User118LikesTweet1560,Likes,118,1560
User120LikesTweet670,Likes,120,670
User24LikesTweet200,Likes,24,200
User76LikesTweet266,Likes,76,266
User123LikesTweet1410,Likes,123,1410
User1LikesTweet815,Likes,1,815
User60LikesTweet1059,Likes,60,1059
User13LikesTweet223,Likes,13,223
User49LikesTweet860,Likes,49,860
User43LikesTweet297,Likes,43,297
User132LikesTweet450,Likes,132,450
User1LikesTweet1402,Likes,1,1402
User132LikesTweet1014,Likes,132,1014
User112LikesTweet545,Likes,112,545
User78LikesTweet554,Likes,78,554
User34LikesTweet1104,Likes,34,1104
User115LikesTweet1339,Likes,115,1339
User35LikesTweet1379,Likes,35,1379
User18LikesTweet411,Likes,18,411
User7LikesTweet638,Likes,7,638
User43LikesTweet304,Likes,43,304
User36LikesTweet553,Likes,36,553
User1LikesTweet1267,Likes,1,1267
User39LikesTweet1033,Likes,39,1033
User133LikesTweet1416,Likes,133,1416
User52LikesTweet1198,Likes,52,1198
User129LikesTweet753,Likes,129,753
User90LikesTweet1043,Likes,90,1043
User148LikesTweet621,Likes,148,621
User15LikesTweet1637,Likes,15,1637
User125LikesTweet778,Likes,125,778
User136LikesTweet769,Likes,136,769
User138LikesTweet1360,Likes,138,1360
User98LikesTweet1492,Likes,98,1492
User44LikesTweet1576,Likes,44,1576
User44LikesTweet578,Likes,44,578
User90LikesTweet299,Likes,90,299
User123LikesTweet677,Likes,123,677
User3LikesTweet608,Likes,3,608
User30LikesTweet1601,Likes,30,1601
User146LikesTweet988,Likes,146,988
User35LikesTweet266,Likes,35,266
User85LikesTweet848,Likes,85,848
User65LikesTweet953,Likes,65,953
User69LikesTweet259,Likes,69,259
User63LikesTweet807,Likes,63,807
User101LikesTweet1348,Likes,101,1348
User2LikesTweet996,Likes,2,996
User144LikesTweet1322,Likes,144,1322
User58LikesTweet849,Likes,58,849
User84LikesTweet972,Likes,84,972
User66LikesTweet728,Likes,66,728
User45LikesTweet1188,Likes,45,1188
User147LikesTweet485,Likes,147,485
User88LikesTweet1456,Likes,88,1456
User13LikesTweet209,Likes,13,209
User44LikesTweet1217,Likes,44,1217
User63LikesTweet1574,Likes,63,1574
User83LikesTweet550,Likes,83,550
User90LikesTweet1498,Likes,90,1498
User24LikesTweet447,Likes,24,447
User40LikesTweet1062,Likes,40,1062
User124LikesTweet494,Likes,124,494
User67LikesTweet352,Likes,67,352
User66LikesTweet1195,Likes,66,1195
User68LikesTweet362,Likes,68,362
User114LikesTweet1574,Likes,114,1574
User117LikesTweet1410,Likes,117,1410
User83LikesTweet699,Likes,83,699
User51LikesTweet1434,Likes,51,1434
User86LikesTweet1123,Likes,86,1123
User70LikesTweet577,Likes,70,577
User60LikesTweet1339,Likes,60,1339
User17LikesTweet511,Likes,17,511
User12LikesTweet1135,Likes,12,1135
User47LikesTweet1046,Likes,47,1046
User104LikesTweet984,Likes,104,984
User11LikesTweet1360,Likes,11,1360
User114LikesTweet1534,Likes,114,1534
User6LikesTweet636,Likes,6,636
User127LikesTweet413,Likes,127,413
User20LikesTweet1427,Likes,20,1427
User103LikesTweet417,Likes,103,417
User78LikesTweet361,Likes,78,361
User35LikesTweet672,Likes,35,672
User23LikesTweet1116,Likes,23,1116
User43LikesTweet1469,Likes,43,1469
User59LikesTweet366,Likes,59,366
User112LikesTweet1384,Likes,112,1384
User58LikesTweet1274,Likes,58,1274
User74LikesTweet359,Likes,74,359
User38LikesTweet1432,Likes,38,1432
User104LikesTweet1550,Likes,104,1550
User46LikesTweet1329,Likes,46,1329
User51LikesTweet987,Likes,51,987
User113LikesTweet239,Likes,113,239
User98LikesTweet395,Likes,98,395
User137LikesTweet1395,Likes,137,1395
User90LikesTweet1105,Likes,90,1105
User20LikesTweet484,Likes,20,484
User21LikesTweet798,Likes,21,798
User59LikesTweet1251,Likes,59,1251
User21LikesTweet216,Likes,21,216
User59LikesTweet455,Likes,59,455
User134LikesTweet1408,Likes,134,1408
User14LikesTweet1143,Likes,14,1143
User78LikesTweet639,Likes,78,639
User98LikesTweet908,Likes,98,908
User117LikesTweet1052,Likes,117,1052
User107LikesTweet1437,Likes,107,1437
User95LikesTweet1075,Likes,95,1075
User22LikesTweet766,Likes,22,766
User23LikesTweet1457,Likes,23,1457
User22LikesTweet1206,Likes,22,1206
User102LikesTweet1406,Likes,102,1406
User110LikesTweet855,Likes,110,855
User2LikesTweet989,Likes,2,989
User49LikesTweet572,Likes,49,572
User69LikesTweet833,Likes,69,833
User50LikesTweet911,Likes,50,911
User136LikesTweet568,Likes,136,568
User106LikesTweet1481,Likes,106,1481
User32LikesTweet1384,Likes,32,1384
User100LikesTweet880,Likes,100,880
User26LikesTweet1401,Likes,26,1401
User69LikesTweet277,Likes,69,277
User14LikesTweet1459,Likes,14,1459
User10LikesTweet1389,Likes,10,1389
User61LikesTweet901,Likes,61,901
User62LikesTweet175,Likes,62,175
User17LikesTweet523,Likes,17,523
User148LikesTweet971,Likes,148,971
User31LikesTweet1442,Likes,31,1442
User112LikesTweet238,Likes,112,238
User41LikesTweet1384,Likes,41,1384
User52LikesTweet1113,Likes,52,1113
User30LikesTweet1042,Likes,30,1042
User19LikesTweet545,Likes,19,545
User68LikesTweet1165,Likes,68,1165
User56LikesTweet1626,Likes,56,1626
User70LikesTweet777,Likes,70,777
User34LikesTweet182,Likes,34,182
User60LikesTweet893,Likes,60,893
User113LikesTweet1520,Likes,113,1520
User36LikesTweet156,Likes,36,156
User112LikesTweet234,Likes,112,234
User50LikesTweet1142,Likes,50,1142
User140LikesTweet741,Likes,140,741
User38LikesTweet687,Likes,38,687
User16LikesTweet808,Likes,16,808
User34LikesTweet297,Likes,34,297
User125LikesTweet1580,Likes,125,1580
User117LikesTweet725,Likes,117,725
User33LikesTweet842,Likes,33,842
User149LikesTweet1066,Likes,149,1066
User147LikesTweet1406,Likes,147,1406
User43LikesTweet569,Likes,43,569
User12LikesTweet1252,Likes,12,1252
User142LikesTweet1613,Likes,142,1613
User123LikesTweet881,Likes,123,881
User4LikesTweet1316,Likes,4,1316
User41LikesTweet555,Likes,41,555
User146LikesTweet1472,Likes,146,1472
User86LikesTweet586,Likes,86,586
User82LikesTweet462,Likes,82,462
User101LikesTweet767,Likes,101,767
User135LikesTweet1338,Likes,135,1338
User16LikesTweet335,Likes,16,335
User144LikesTweet450,Likes,144,450
User46LikesTweet154,Likes,46,154
User61LikesTweet1104,Likes,61,1104
User118LikesTweet1376,Likes,118,1376
User28LikesTweet1303,Likes,28,1303
User76LikesTweet651,Likes,76,651
User20LikesTweet532,Likes,20,532
User146LikesTweet1143,Likes,146,1143
User26LikesTweet898,Likes,26,898
User26LikesTweet1003,Likes,26,1003
User142LikesTweet287,Likes,142,287
User59LikesTweet873,Likes,59,873
User20LikesTweet577,Likes,20,577
User33LikesTweet1003,Likes,33,1003
User42LikesTweet450,Likes,42,450
User92LikesTweet591,Likes,92,591
User40LikesTweet807,Likes,40,807
User23LikesTweet855,Likes,23,855
User7LikesTweet1501,Likes,7,1501
User45LikesTweet1646,Likes,45,1646
User90LikesTweet1134,Likes,90,1134
User111LikesTweet158,Likes,111,158
User103LikesTweet992,Likes,103,992
User119LikesTweet217,Likes,119,217
User76LikesTweet777,Likes,76,777
User48LikesTweet879,Likes,48,879
User137LikesTweet1474,Likes,137,1474
User144LikesTweet498,Likes,144,498
User38LikesTweet1158,Likes,38,1158
User74LikesTweet741,Likes,74,741
User31LikesTweet1332,Likes,31,1332
User85LikesTweet862,Likes,85,862
User10LikesTweet1096,Likes,10,1096
User40LikesTweet1625,Likes,40,1625
User44LikesTweet977,Likes,44,977
User1LikesTweet1401,Likes,1,1401
User145LikesTweet593,Likes,145,593
User44LikesTweet1379,Likes,44,1379
User33LikesTweet641,Likes,33,641
User25LikesTweet900,Likes,25,900
User118LikesTweet1048,Likes,118,1048
User3LikesTweet1362,Likes,3,1362
User17LikesTweet1485,Likes,17,1485
User53LikesTweet1434,Likes,53,1434
User63LikesTweet1355,Likes,63,1355
User87LikesTweet532,Likes,87,532
User60LikesTweet370,Likes,60,370
User13LikesTweet1081,Likes,13,1081
User126LikesTweet1519,Likes,126,1519
User61LikesTweet725,Likes,61,725
User51LikesTweet1460,Likes,51,1460
User50LikesTweet781,Likes,50,781
User23LikesTweet1049,Likes,23,1049
User103LikesTweet536,Likes,103,536
User88LikesTweet1611,Likes,88,1611
User16LikesTweet1464,Likes,16,1464
User73LikesTweet1235,Likes,73,1235
User95LikesTweet250,Likes,95,250
User126LikesTweet555,Likes,126,555
User22LikesTweet274,Likes,22,274
User84LikesTweet152,Likes,84,152
User87LikesTweet169,Likes,87,169
User98LikesTweet1294,Likes,98,1294
User84LikesTweet180,Likes,84,180
User17LikesTweet1171,Likes,17,1171
User2LikesTweet473,Likes,2,473
User97LikesTweet316,Likes,97,316
User67LikesTweet1018,Likes,67,1018
User44LikesTweet950,Likes,44,950
User21LikesTweet835,Likes,21,835
User71LikesTweet1491,Likes,71,1491
User65LikesTweet613,Likes,65,613
User113LikesTweet391,Likes,113,391
User11LikesTweet1447,Likes,11,1447
User78LikesTweet1169,Likes,78,1169
User102LikesTweet1209,Likes,102,1209
User122LikesTweet184,Likes,122,184
User10LikesTweet788,Likes,10,788
User126LikesTweet737,Likes,126,737
User21LikesTweet1175,Likes,21,1175
User33LikesTweet1034,Likes,33,1034
User29LikesTweet1036,Likes,29,1036
User72LikesTweet936,Likes,72,936
User42LikesTweet770,Likes,42,770
User6LikesTweet1618,Likes,6,1618
User131LikesTweet266,Likes,131,266
User91LikesTweet160,Likes,91,160
User132LikesTweet311,Likes,132,311
User133LikesTweet899,Likes,133,899
User139LikesTweet452,Likes,139,452
User11LikesTweet1281,Likes,11,1281
User31LikesTweet1611,Likes,31,1611
User55LikesTweet756,Likes,55,756
User27LikesTweet1346,Likes,27,1346
User8LikesTweet1133,Likes,8,1133
User25LikesTweet681,Likes,25,681
User133LikesTweet725,Likes,133,725
User124LikesTweet372,Likes,124,372
User111LikesTweet1345,Likes,111,1345
User96LikesTweet1241,Likes,96,1241
User70LikesTweet485,Likes,70,485
User86LikesTweet330,Likes,86,330
User132LikesTweet1412,Likes,132,1412
User52LikesTweet616,Likes,52,616
User113LikesTweet1358,Likes,113,1358
User141LikesTweet693,Likes,141,693
User63LikesTweet1173,Likes,63,1173
User101LikesTweet600,Likes,101,600
User123LikesTweet590,Likes,123,590
User84LikesTweet1605,Likes,84,1605
User139LikesTweet529,Likes,139,529
User121LikesTweet1380,Likes,121,1380
User136LikesTweet1135,Likes,136,1135
User64LikesTweet1388,Likes,64,1388
User126LikesTweet719,Likes,126,719
User132LikesTweet1327,Likes,132,1327
User116LikesTweet569,Likes,116,569
User77LikesTweet883,Likes,77,883
User125LikesTweet726,Likes,125,726
User142LikesTweet1241,Likes,142,1241
User88LikesTweet1094,Likes,88,1094
User67LikesTweet527,Likes,67,527
User35LikesTweet718,Likes,35,718
User108LikesTweet1556,Likes,108,1556
User14LikesTweet790,Likes,14,790
User117LikesTweet775,Likes,117,775
User22LikesTweet852,Likes,22,852
User132LikesTweet569,Likes,132,569
User35LikesTweet1061,Likes,35,1061
User115LikesTweet1552,Likes,115,1552
User64LikesTweet620,Likes,64,620
User131LikesTweet1370,Likes,131,1370
User94LikesTweet429,Likes,94,429
User17LikesTweet826,Likes,17,826
User141LikesTweet622,Likes,141,622
User147LikesTweet597,Likes,147,597
User30LikesTweet1238,Likes,30,1238
User30LikesTweet847,Likes,30,847
User88LikesTweet1372,Likes,88,1372
User113LikesTweet1390,Likes,113,1390
User17LikesTweet1221,Likes,17,1221
User44LikesTweet824,Likes,44,824
User140LikesTweet1621,Likes,140,1621
User126LikesTweet1296,Likes,126,1296
User10LikesTweet411,Likes,10,411
User68LikesTweet1074,Likes,68,1074
User66LikesTweet1465,Likes,66,1465
User124LikesTweet1300,Likes,124,1300
User46LikesTweet1355,Likes,46,1355
User12LikesTweet212,Likes,12,212
User26LikesTweet664,Likes,26,664
User26LikesTweet1588,Likes,26,1588
User3LikesTweet1500,Likes,3,1500
User29LikesTweet925,Likes,29,925
User59LikesTweet926,Likes,59,926
User71LikesTweet1536,Likes,71,1536
User12LikesTweet470,Likes,12,470
User131LikesTweet1571,Likes,131,1571
User29LikesTweet995,Likes,29,995
User1LikesTweet1230,Likes,1,1230
User123LikesTweet1090,Likes,123,1090
User25LikesTweet770,Likes,25,770
User23LikesTweet1276,Likes,23,1276
