"~id",~label,~from,~to
User26RetweetsTweet528,Retweets,26,528
User4RetweetsTweet468,Retweets,4,468
User66RetweetsTweet192,Retweets,66,192
User23RetweetsTweet346,Retweets,23,346
User28RetweetsTweet867,Retweets,28,867
User107RetweetsTweet1344,Retweets,107,1344
User116RetweetsTweet894,Retweets,116,894
User133RetweetsTweet1073,Retweets,133,1073
User44RetweetsTweet1454,Retweets,44,1454
User123RetweetsTweet771,Retweets,123,771
User133RetweetsTweet1287,Retweets,133,1287
User30RetweetsTweet1173,Retweets,30,1173
User121RetweetsTweet176,Retweets,121,176
User7RetweetsTweet1401,Retweets,7,1401
User113RetweetsTweet290,Retweets,113,290
User30RetweetsTweet1074,Retweets,30,1074
User131RetweetsTweet912,Retweets,131,912
User124RetweetsTweet936,Retweets,124,936
User44RetweetsTweet1006,Retweets,44,1006
User85RetweetsTweet1407,Retweets,85,1407
User102RetweetsTweet1158,Retweets,102,1158
User54RetweetsTweet600,Retweets,54,600
User142RetweetsTweet1373,Retweets,142,1373
User2RetweetsTweet1417,Retweets,2,1417
User90RetweetsTweet317,Retweets,90,317
User41RetweetsTweet1303,Retweets,41,1303
User121RetweetsTweet1452,Retweets,121,1452
User141RetweetsTweet253,Retweets,141,253
User134RetweetsTweet1405,Retweets,134,1405
User123RetweetsTweet781,Retweets,123,781
User90RetweetsTweet522,Retweets,90,522
User92RetweetsTweet982,Retweets,92,982
User95RetweetsTweet1608,Retweets,95,1608
User102RetweetsTweet1094,Retweets,102,1094
User29RetweetsTweet1098,Retweets,29,1098
User91RetweetsTweet700,Retweets,91,700
User72RetweetsTweet546,Retweets,72,546
User32RetweetsTweet442,Retweets,32,442
User16RetweetsTweet368,Retweets,16,368
User113RetweetsTweet1163,Retweets,113,1163
User130RetweetsTweet977,Retweets,130,977
User108RetweetsTweet1087,Retweets,108,1087
User6RetweetsTweet1293,Retweets,6,1293
User127RetweetsTweet412,Retweets,127,412
User136RetweetsTweet509,Retweets,136,509
User87RetweetsTweet1525,Retweets,87,1525
User126RetweetsTweet203,Retweets,126,203
User84RetweetsTweet1097,Retweets,84,1097
User139RetweetsTweet1297,Retweets,139,1297
User66RetweetsTweet519,Retweets,66,519
User50RetweetsTweet1361,Retweets,50,1361
User126RetweetsTweet1633,Retweets,126,1633
User39RetweetsTweet1433,Retweets,39,1433
User22RetweetsTweet550,Retweets,22,550
User103RetweetsTweet1184,Retweets,103,1184
User143RetweetsTweet1647,Retweets,143,1647
User34RetweetsTweet253,Retweets,34,253
User63RetweetsTweet1406,Retweets,63,1406
User5RetweetsTweet1202,Retweets,5,1202
User84RetweetsTweet747,Retweets,84,747
User93RetweetsTweet812,Retweets,93,812
User134RetweetsTweet463,Retweets,134,463
User42RetweetsTweet1146,Retweets,42,1146
User78RetweetsTweet421,Retweets,78,421
User109RetweetsTweet1400,Retweets,109,1400
User80RetweetsTweet1465,Retweets,80,1465
User88RetweetsTweet1530,Retweets,88,1530
User5RetweetsTweet866,Retweets,5,866
User142RetweetsTweet1153,Retweets,142,1153
User11RetweetsTweet1569,Retweets,11,1569
User83RetweetsTweet456,Retweets,83,456
User144RetweetsTweet1224,Retweets,144,1224
User4RetweetsTweet932,Retweets,4,932
User67RetweetsTweet1628,Retweets,67,1628
User137RetweetsTweet552,Retweets,137,552
User62RetweetsTweet256,Retweets,62,256
User121RetweetsTweet1611,Retweets,121,1611
User52RetweetsTweet506,Retweets,52,506
User133RetweetsTweet1569,Retweets,133,1569
User95RetweetsTweet681,Retweets,95,681
User67RetweetsTweet479,Retweets,67,479
User43RetweetsTweet521,Retweets,43,521
User132RetweetsTweet783,Retweets,132,783
User74RetweetsTweet393,Retweets,74,393
User86RetweetsTweet576,Retweets,86,576
User107RetweetsTweet467,Retweets,107,467
User95RetweetsTweet404,Retweets,95,404
User110RetweetsTweet525,Retweets,110,525
User41RetweetsTweet228,Retweets,41,228
User77RetweetsTweet544,Retweets,77,544
User7RetweetsTweet514,Retweets,7,514
User102RetweetsTweet371,Retweets,102,371
User47RetweetsTweet1191,Retweets,47,1191
User146RetweetsTweet693,Retweets,146,693
User15RetweetsTweet929,Retweets,15,929
User72RetweetsTweet967,Retweets,72,967
User148RetweetsTweet389,Retweets,148,389
User38RetweetsTweet805,Retweets,38,805
User74RetweetsTweet1573,Retweets,74,1573
User117RetweetsTweet827,Retweets,117,827
User55RetweetsTweet1175,Retweets,55,1175
User131RetweetsTweet1205,Retweets,131,1205
User65RetweetsTweet556,Retweets,65,556
User27RetweetsTweet959,Retweets,27,959
User112RetweetsTweet887,Retweets,112,887
User140RetweetsTweet364,Retweets,140,364
User66RetweetsTweet1076,Retweets,66,1076
User79RetweetsTweet690,Retweets,79,690
User14RetweetsTweet1639,Retweets,14,1639
User52RetweetsTweet1467,Retweets,52,1467
User94RetweetsTweet1377,Retweets,94,1377
User118RetweetsTweet1634,Retweets,118,1634
User55RetweetsTweet409,Retweets,55,409
User31RetweetsTweet310,Retweets,31,310
User13RetweetsTweet463,Retweets,13,463
User89RetweetsTweet929,Retweets,89,929
User127RetweetsTweet445,Retweets,127,445
User28RetweetsTweet1268,Retweets,28,1268
User31RetweetsTweet1185,Retweets,31,1185
User40RetweetsTweet596,Retweets,40,596
User111RetweetsTweet974,Retweets,111,974
User64RetweetsTweet716,Retweets,64,716
User91RetweetsTweet985,Retweets,91,985
User45RetweetsTweet1616,Retweets,45,1616
User27RetweetsTweet1151,Retweets,27,1151
User137RetweetsTweet1292,Retweets,137,1292
User120RetweetsTweet658,Retweets,120,658
User113RetweetsTweet1524,Retweets,113,1524
User60RetweetsTweet588,Retweets,60,588
User43RetweetsTweet1410,Retweets,43,1410
User140RetweetsTweet1311,Retweets,140,1311
User114RetweetsTweet347,Retweets,114,347
User103RetweetsTweet677,Retweets,103,677
User51RetweetsTweet1501,Retweets,51,1501
User95RetweetsTweet1516,Retweets,95,1516
User81RetweetsTweet1572,Retweets,81,1572
User30RetweetsTweet1593,Retweets,30,1593
User83RetweetsTweet743,Retweets,83,743
User23RetweetsTweet1582,Retweets,23,1582
User58RetweetsTweet907,Retweets,58,907
User59RetweetsTweet1420,Retweets,59,1420
User108RetweetsTweet1140,Retweets,108,1140
User29RetweetsTweet1183,Retweets,29,1183
User131RetweetsTweet903,Retweets,131,903
User36RetweetsTweet1536,Retweets,36,1536
User59RetweetsTweet1270,Retweets,59,1270
User67RetweetsTweet1421,Retweets,67,1421
User88RetweetsTweet1252,Retweets,88,1252
User66RetweetsTweet1491,Retweets,66,1491
User105RetweetsTweet661,Retweets,105,661
User75RetweetsTweet1483,Retweets,75,1483
User105RetweetsTweet1530,Retweets,105,1530
User88RetweetsTweet562,Retweets,88,562
User118RetweetsTweet1486,Retweets,118,1486
User85RetweetsTweet188,Retweets,85,188
User101RetweetsTweet1273,Retweets,101,1273
User9RetweetsTweet863,Retweets,9,863
User70RetweetsTweet1119,Retweets,70,1119
User8RetweetsTweet815,Retweets,8,815
User7RetweetsTweet1439,Retweets,7,1439
User147RetweetsTweet1220,Retweets,147,1220
User70RetweetsTweet1489,Retweets,70,1489
User84RetweetsTweet195,Retweets,84,195
User70RetweetsTweet521,Retweets,70,521
User31RetweetsTweet499,Retweets,31,499
User107RetweetsTweet1349,Retweets,107,1349
User116RetweetsTweet1181,Retweets,116,1181
User65RetweetsTweet889,Retweets,65,889
User29RetweetsTweet1177,Retweets,29,1177
User122RetweetsTweet372,Retweets,122,372
User52RetweetsTweet794,Retweets,52,794
User81RetweetsTweet1364,Retweets,81,1364
User75RetweetsTweet830,Retweets,75,830
User105RetweetsTweet1101,Retweets,105,1101
User79RetweetsTweet1251,Retweets,79,1251
User69RetweetsTweet1593,Retweets,69,1593
User104RetweetsTweet1138,Retweets,104,1138
User22RetweetsTweet367,Retweets,22,367
User92RetweetsTweet581,Retweets,92,581
User124RetweetsTweet471,Retweets,124,471
User41RetweetsTweet646,Retweets,41,646
User77RetweetsTweet513,Retweets,77,513
User53RetweetsTweet723,Retweets,53,723
User103RetweetsTweet345,Retweets,103,345
User35RetweetsTweet1524,Retweets,35,1524
User97RetweetsTweet818,Retweets,97,818
User59RetweetsTweet307,Retweets,59,307
User143RetweetsTweet1313,Retweets,143,1313
User89RetweetsTweet857,Retweets,89,857
User111RetweetsTweet1026,Retweets,111,1026
User85RetweetsTweet1356,Retweets,85,1356
User57RetweetsTweet1484,Retweets,57,1484
User149RetweetsTweet210,Retweets,149,210
User10RetweetsTweet598,Retweets,10,598
User77RetweetsTweet649,Retweets,77,649
User9RetweetsTweet1499,Retweets,9,1499
User27RetweetsTweet1537,Retweets,27,1537
User80RetweetsTweet831,Retweets,80,831
User119RetweetsTweet942,Retweets,119,942
User126RetweetsTweet816,Retweets,126,816
User125RetweetsTweet1600,Retweets,125,1600
User54RetweetsTweet435,Retweets,54,435
User73RetweetsTweet1381,Retweets,73,1381
User108RetweetsTweet513,Retweets,108,513
User140RetweetsTweet460,Retweets,140,460
User125RetweetsTweet1134,Retweets,125,1134
User146RetweetsTweet444,Retweets,146,444
User108RetweetsTweet463,Retweets,108,463
User100RetweetsTweet1036,Retweets,100,1036
User101RetweetsTweet728,Retweets,101,728
User11RetweetsTweet509,Retweets,11,509
User31RetweetsTweet781,Retweets,31,781
User19RetweetsTweet1394,Retweets,19,1394
User23RetweetsTweet1023,Retweets,23,1023
User23RetweetsTweet750,Retweets,23,750
User35RetweetsTweet1586,Retweets,35,1586
User97RetweetsTweet1296,Retweets,97,1296
User99RetweetsTweet1174,Retweets,99,1174
User115RetweetsTweet457,Retweets,115,457
User42RetweetsTweet782,Retweets,42,782
User64RetweetsTweet494,Retweets,64,494
User115RetweetsTweet1472,Retweets,115,1472
User42RetweetsTweet796,Retweets,42,796
User29RetweetsTweet244,Retweets,29,244
User44RetweetsTweet1478,Retweets,44,1478
User25RetweetsTweet1177,Retweets,25,1177
User26RetweetsTweet906,Retweets,26,906
User145RetweetsTweet1198,Retweets,145,1198
User132RetweetsTweet167,Retweets,132,167
User76RetweetsTweet543,Retweets,76,543
User105RetweetsTweet460,Retweets,105,460
User35RetweetsTweet939,Retweets,35,939
User37RetweetsTweet895,Retweets,37,895
User35RetweetsTweet1605,Retweets,35,1605
User77RetweetsTweet355,Retweets,77,355
User27RetweetsTweet1295,Retweets,27,1295
User123RetweetsTweet959,Retweets,123,959
User20RetweetsTweet968,Retweets,20,968
User144RetweetsTweet418,Retweets,144,418
User143RetweetsTweet541,Retweets,143,541
User67RetweetsTweet600,Retweets,67,600
User12RetweetsTweet705,Retweets,12,705
User72RetweetsTweet1515,Retweets,72,1515
User84RetweetsTweet213,Retweets,84,213
User32RetweetsTweet794,Retweets,32,794
User149RetweetsTweet1433,Retweets,149,1433
User9RetweetsTweet911,Retweets,9,911
User74RetweetsTweet244,Retweets,74,244
User126RetweetsTweet1383,Retweets,126,1383
User130RetweetsTweet922,Retweets,130,922
User139RetweetsTweet267,Retweets,139,267
User50RetweetsTweet1182,Retweets,50,1182
User23RetweetsTweet1069,Retweets,23,1069
User143RetweetsTweet1560,Retweets,143,1560
User38RetweetsTweet1428,Retweets,38,1428
User19RetweetsTweet165,Retweets,19,165
User125RetweetsTweet1054,Retweets,125,1054
User52RetweetsTweet807,Retweets,52,807
User21RetweetsTweet1005,Retweets,21,1005
User41RetweetsTweet437,Retweets,41,437
User114RetweetsTweet1478,Retweets,114,1478
User28RetweetsTweet575,Retweets,28,575
User75RetweetsTweet1142,Retweets,75,1142
User39RetweetsTweet1250,Retweets,39,1250
User48RetweetsTweet1149,Retweets,48,1149
User82RetweetsTweet1469,Retweets,82,1469
User135RetweetsTweet1197,Retweets,135,1197
User56RetweetsTweet963,Retweets,56,963
User101RetweetsTweet1585,Retweets,101,1585
User118RetweetsTweet1515,Retweets,118,1515
User38RetweetsTweet404,Retweets,38,404
User53RetweetsTweet504,Retweets,53,504
User139RetweetsTweet1583,Retweets,139,1583
User83RetweetsTweet668,Retweets,83,668
User24RetweetsTweet907,Retweets,24,907
User85RetweetsTweet465,Retweets,85,465
User85RetweetsTweet597,Retweets,85,597
User21RetweetsTweet1233,Retweets,21,1233
User20RetweetsTweet1489,Retweets,20,1489
User11RetweetsTweet1337,Retweets,11,1337
User42RetweetsTweet349,Retweets,42,349
User21RetweetsTweet923,Retweets,21,923
User16RetweetsTweet1625,Retweets,16,1625
User120RetweetsTweet945,Retweets,120,945
User121RetweetsTweet1014,Retweets,121,1014
User41RetweetsTweet352,Retweets,41,352
User97RetweetsTweet1154,Retweets,97,1154
User134RetweetsTweet1043,Retweets,134,1043
User10RetweetsTweet400,Retweets,10,400
User38RetweetsTweet1602,Retweets,38,1602
User117RetweetsTweet895,Retweets,117,895
User140RetweetsTweet398,Retweets,140,398
User120RetweetsTweet183,Retweets,120,183
User44RetweetsTweet361,Retweets,44,361
User63RetweetsTweet1287,Retweets,63,1287
User99RetweetsTweet687,Retweets,99,687
User48RetweetsTweet1392,Retweets,48,1392
User130RetweetsTweet667,Retweets,130,667
User57RetweetsTweet1601,Retweets,57,1601
User138RetweetsTweet1459,Retweets,138,1459
User73RetweetsTweet298,Retweets,73,298
User20RetweetsTweet1356,Retweets,20,1356
User24RetweetsTweet543,Retweets,24,543
User78RetweetsTweet481,Retweets,78,481
User33RetweetsTweet453,Retweets,33,453
User82RetweetsTweet1587,Retweets,82,1587
User48RetweetsTweet1571,Retweets,48,1571
User78RetweetsTweet1579,Retweets,78,1579
User68RetweetsTweet1345,Retweets,68,1345
User83RetweetsTweet329,Retweets,83,329
User37RetweetsTweet932,Retweets,37,932
User122RetweetsTweet1497,Retweets,122,1497
User103RetweetsTweet347,Retweets,103,347
User100RetweetsTweet1518,Retweets,100,1518
User8RetweetsTweet1563,Retweets,8,1563
User64RetweetsTweet1382,Retweets,64,1382
User87RetweetsTweet622,Retweets,87,622
User101RetweetsTweet1255,Retweets,101,1255
User78RetweetsTweet1039,Retweets,78,1039
User2RetweetsTweet715,Retweets,2,715
User85RetweetsTweet1126,Retweets,85,1126
User21RetweetsTweet459,Retweets,21,459
User141RetweetsTweet819,Retweets,141,819
User124RetweetsTweet712,Retweets,124,712
User89RetweetsTweet198,Retweets,89,198
User84RetweetsTweet1532,Retweets,84,1532
User48RetweetsTweet390,Retweets,48,390
User105RetweetsTweet1083,Retweets,105,1083
User79RetweetsTweet778,Retweets,79,778
User5RetweetsTweet715,Retweets,5,715
User66RetweetsTweet1348,Retweets,66,1348
User12RetweetsTweet1206,Retweets,12,1206
User61RetweetsTweet241,Retweets,61,241
User141RetweetsTweet1433,Retweets,141,1433
User137RetweetsTweet204,Retweets,137,204
User101RetweetsTweet470,Retweets,101,470
User38RetweetsTweet1051,Retweets,38,1051
User1RetweetsTweet314,Retweets,1,314
User66RetweetsTweet1164,Retweets,66,1164
User6RetweetsTweet1235,Retweets,6,1235
User118RetweetsTweet662,Retweets,118,662
User149RetweetsTweet1266,Retweets,149,1266
User9RetweetsTweet258,Retweets,9,258
User24RetweetsTweet741,Retweets,24,741
User35RetweetsTweet690,Retweets,35,690
User70RetweetsTweet1204,Retweets,70,1204
User6RetweetsTweet912,Retweets,6,912
User71RetweetsTweet950,Retweets,71,950
User108RetweetsTweet1609,Retweets,108,1609
User126RetweetsTweet1600,Retweets,126,1600
User130RetweetsTweet1400,Retweets,130,1400
User37RetweetsTweet1569,Retweets,37,1569
User23RetweetsTweet629,Retweets,23,629
User101RetweetsTweet350,Retweets,101,350
User16RetweetsTweet924,Retweets,16,924
User17RetweetsTweet1284,Retweets,17,1284
User64RetweetsTweet1550,Retweets,64,1550
User126RetweetsTweet264,Retweets,126,264
User77RetweetsTweet1152,Retweets,77,1152
User51RetweetsTweet1355,Retweets,51,1355
User68RetweetsTweet1336,Retweets,68,1336
User72RetweetsTweet912,Retweets,72,912
User97RetweetsTweet1395,Retweets,97,1395
User138RetweetsTweet691,Retweets,138,691
User31RetweetsTweet222,Retweets,31,222
User21RetweetsTweet645,Retweets,21,645
User128RetweetsTweet554,Retweets,128,554
User77RetweetsTweet1098,Retweets,77,1098
User75RetweetsTweet1073,Retweets,75,1073
User138RetweetsTweet275,Retweets,138,275
User86RetweetsTweet1134,Retweets,86,1134
User13RetweetsTweet897,Retweets,13,897
User91RetweetsTweet642,Retweets,91,642
User44RetweetsTweet1480,Retweets,44,1480
User49RetweetsTweet678,Retweets,49,678
User72RetweetsTweet693,Retweets,72,693
User73RetweetsTweet431,Retweets,73,431
User126RetweetsTweet760,Retweets,126,760
User123RetweetsTweet698,Retweets,123,698
User46RetweetsTweet216,Retweets,46,216
User47RetweetsTweet1315,Retweets,47,1315
User144RetweetsTweet1113,Retweets,144,1113
User92RetweetsTweet927,Retweets,92,927
User96RetweetsTweet1626,Retweets,96,1626
User121RetweetsTweet376,Retweets,121,376
User17RetweetsTweet1035,Retweets,17,1035
User12RetweetsTweet276,Retweets,12,276
User126RetweetsTweet282,Retweets,126,282
User67RetweetsTweet378,Retweets,67,378
User61RetweetsTweet1225,Retweets,61,1225
User20RetweetsTweet952,Retweets,20,952
User81RetweetsTweet1207,Retweets,81,1207
User88RetweetsTweet572,Retweets,88,572
User5RetweetsTweet809,Retweets,5,809
User16RetweetsTweet1305,Retweets,16,1305
User41RetweetsTweet1589,Retweets,41,1589
User60RetweetsTweet790,Retweets,60,790
User95RetweetsTweet595,Retweets,95,595
User146RetweetsTweet1103,Retweets,146,1103
User114RetweetsTweet1502,Retweets,114,1502
User62RetweetsTweet1217,Retweets,62,1217
User131RetweetsTweet372,Retweets,131,372
User140RetweetsTweet1626,Retweets,140,1626
User147RetweetsTweet325,Retweets,147,325
User79RetweetsTweet243,Retweets,79,243
User147RetweetsTweet745,Retweets,147,745
User55RetweetsTweet1645,Retweets,55,1645
User50RetweetsTweet615,Retweets,50,615
User133RetweetsTweet1321,Retweets,133,1321
User29RetweetsTweet427,Retweets,29,427
User20RetweetsTweet873,Retweets,20,873
User11RetweetsTweet313,Retweets,11,313
User75RetweetsTweet281,Retweets,75,281
User44RetweetsTweet501,Retweets,44,501
User29RetweetsTweet408,Retweets,29,408
User149RetweetsTweet691,Retweets,149,691
User115RetweetsTweet1085,Retweets,115,1085
User39RetweetsTweet1249,Retweets,39,1249
User9RetweetsTweet1644,Retweets,9,1644
User75RetweetsTweet1277,Retweets,75,1277
User24RetweetsTweet743,Retweets,24,743
User29RetweetsTweet550,Retweets,29,550
User104RetweetsTweet891,Retweets,104,891
User122RetweetsTweet458,Retweets,122,458
User4RetweetsTweet1145,Retweets,4,1145
User121RetweetsTweet1360,Retweets,121,1360
User143RetweetsTweet931,Retweets,143,931
User58RetweetsTweet1418,Retweets,58,1418
User133RetweetsTweet984,Retweets,133,984
User78RetweetsTweet802,Retweets,78,802
User9RetweetsTweet709,Retweets,9,709
User96RetweetsTweet237,Retweets,96,237
User36RetweetsTweet839,Retweets,36,839
User108RetweetsTweet1550,Retweets,108,1550
User126RetweetsTweet675,Retweets,126,675
User89RetweetsTweet352,Retweets,89,352
User45RetweetsTweet720,Retweets,45,720
User47RetweetsTweet1002,Retweets,47,1002
User14RetweetsTweet351,Retweets,14,351
User61RetweetsTweet1032,Retweets,61,1032
User5RetweetsTweet1570,Retweets,5,1570
User116RetweetsTweet368,Retweets,116,368
User110RetweetsTweet1056,Retweets,110,1056
User113RetweetsTweet773,Retweets,113,773
User134RetweetsTweet553,Retweets,134,553
User108RetweetsTweet1520,Retweets,108,1520
User77RetweetsTweet835,Retweets,77,835
User3RetweetsTweet479,Retweets,3,479
User49RetweetsTweet185,Retweets,49,185
User26RetweetsTweet1171,Retweets,26,1171
User56RetweetsTweet334,Retweets,56,334
User23RetweetsTweet1014,Retweets,23,1014
User25RetweetsTweet557,Retweets,25,557
User129RetweetsTweet1366,Retweets,129,1366
User66RetweetsTweet616,Retweets,66,616
User49RetweetsTweet710,Retweets,49,710
User144RetweetsTweet1599,Retweets,144,1599
User98RetweetsTweet1525,Retweets,98,1525
User71RetweetsTweet825,Retweets,71,825
User105RetweetsTweet1093,Retweets,105,1093
User1RetweetsTweet1423,Retweets,1,1423
User122RetweetsTweet347,Retweets,122,347
User83RetweetsTweet1372,Retweets,83,1372
User7RetweetsTweet1046,Retweets,7,1046
User79RetweetsTweet964,Retweets,79,964
User99RetweetsTweet163,Retweets,99,163
User127RetweetsTweet1450,Retweets,127,1450
User97RetweetsTweet670,Retweets,97,670
User104RetweetsTweet1205,Retweets,104,1205
User69RetweetsTweet1088,Retweets,69,1088
User40RetweetsTweet1428,Retweets,40,1428
User105RetweetsTweet1375,Retweets,105,1375
User98RetweetsTweet881,Retweets,98,881
User11RetweetsTweet1171,Retweets,11,1171
User112RetweetsTweet667,Retweets,112,667
User68RetweetsTweet331,Retweets,68,331
User134RetweetsTweet460,Retweets,134,460
User95RetweetsTweet756,Retweets,95,756
User117RetweetsTweet616,Retweets,117,616
User54RetweetsTweet1542,Retweets,54,1542
User18RetweetsTweet1232,Retweets,18,1232
User74RetweetsTweet1194,Retweets,74,1194
User54RetweetsTweet168,Retweets,54,168
User145RetweetsTweet944,Retweets,145,944
User65RetweetsTweet917,Retweets,65,917
User36RetweetsTweet923,Retweets,36,923
User109RetweetsTweet1193,Retweets,109,1193
User131RetweetsTweet574,Retweets,131,574
User30RetweetsTweet1305,Retweets,30,1305
User45RetweetsTweet893,Retweets,45,893
User96RetweetsTweet536,Retweets,96,536
User93RetweetsTweet690,Retweets,93,690
User103RetweetsTweet338,Retweets,103,338
User66RetweetsTweet965,Retweets,66,965
User62RetweetsTweet943,Retweets,62,943
User131RetweetsTweet473,Retweets,131,473
User55RetweetsTweet1363,Retweets,55,1363
User60RetweetsTweet1559,Retweets,60,1559
User21RetweetsTweet1500,Retweets,21,1500
User68RetweetsTweet1039,Retweets,68,1039
User32RetweetsTweet1644,Retweets,32,1644
User109RetweetsTweet1346,Retweets,109,1346
User63RetweetsTweet1387,Retweets,63,1387
User44RetweetsTweet740,Retweets,44,740
User3RetweetsTweet1164,Retweets,3,1164
User65RetweetsTweet256,Retweets,65,256
User63RetweetsTweet592,Retweets,63,592
User141RetweetsTweet561,Retweets,141,561
User63RetweetsTweet1201,Retweets,63,1201
User86RetweetsTweet539,Retweets,86,539
User72RetweetsTweet1193,Retweets,72,1193
User149RetweetsTweet413,Retweets,149,413
User149RetweetsTweet663,Retweets,149,663
User146RetweetsTweet1167,Retweets,146,1167
User57RetweetsTweet506,Retweets,57,506
User55RetweetsTweet771,Retweets,55,771
User101RetweetsTweet1041,Retweets,101,1041
User62RetweetsTweet757,Retweets,62,757
User53RetweetsTweet797,Retweets,53,797
User127RetweetsTweet533,Retweets,127,533
User109RetweetsTweet1471,Retweets,109,1471
User11RetweetsTweet1135,Retweets,11,1135
User6RetweetsTweet723,Retweets,6,723
User44RetweetsTweet208,Retweets,44,208
User48RetweetsTweet867,Retweets,48,867
User37RetweetsTweet1271,Retweets,37,1271
User62RetweetsTweet186,Retweets,62,186
User85RetweetsTweet1642,Retweets,85,1642
User69RetweetsTweet1436,Retweets,69,1436
User13RetweetsTweet1233,Retweets,13,1233
User107RetweetsTweet275,Retweets,107,275
User127RetweetsTweet1422,Retweets,127,1422
User6RetweetsTweet1457,Retweets,6,1457
User85RetweetsTweet1644,Retweets,85,1644
User15RetweetsTweet316,Retweets,15,316
User95RetweetsTweet1318,Retweets,95,1318
User131RetweetsTweet443,Retweets,131,443
User145RetweetsTweet734,Retweets,145,734
User19RetweetsTweet1636,Retweets,19,1636
User27RetweetsTweet196,Retweets,27,196
User118RetweetsTweet1504,Retweets,118,1504
User133RetweetsTweet490,Retweets,133,490
User114RetweetsTweet574,Retweets,114,574
User121RetweetsTweet1637,Retweets,121,1637
User144RetweetsTweet176,Retweets,144,176
User80RetweetsTweet1203,Retweets,80,1203
User61RetweetsTweet1100,Retweets,61,1100
User18RetweetsTweet482,Retweets,18,482
User143RetweetsTweet1185,Retweets,143,1185
User78RetweetsTweet1385,Retweets,78,1385
User19RetweetsTweet750,Retweets,19,750
User31RetweetsTweet809,Retweets,31,809
User86RetweetsTweet1443,Retweets,86,1443
User50RetweetsTweet201,Retweets,50,201
User83RetweetsTweet526,Retweets,83,526
User122RetweetsTweet1430,Retweets,122,1430
User66RetweetsTweet1511,Retweets,66,1511
User71RetweetsTweet851,Retweets,71,851
User70RetweetsTweet248,Retweets,70,248
User55RetweetsTweet1259,Retweets,55,1259
User37RetweetsTweet1524,Retweets,37,1524
User111RetweetsTweet166,Retweets,111,166
User59RetweetsTweet802,Retweets,59,802
User119RetweetsTweet1349,Retweets,119,1349
User107RetweetsTweet656,Retweets,107,656
User7RetweetsTweet176,Retweets,7,176
User67RetweetsTweet1543,Retweets,67,1543
User109RetweetsTweet1056,Retweets,109,1056
User67RetweetsTweet1092,Retweets,67,1092
User123RetweetsTweet337,Retweets,123,337
User37RetweetsTweet1225,Retweets,37,1225
User92RetweetsTweet814,Retweets,92,814
User144RetweetsTweet548,Retweets,144,548
User112RetweetsTweet1051,Retweets,112,1051
User130RetweetsTweet1599,Retweets,130,1599
User132RetweetsTweet931,Retweets,132,931
User83RetweetsTweet1085,Retweets,83,1085
User30RetweetsTweet1539,Retweets,30,1539
User65RetweetsTweet152,Retweets,65,152
User120RetweetsTweet591,Retweets,120,591
User57RetweetsTweet938,Retweets,57,938
User86RetweetsTweet1191,Retweets,86,1191
User109RetweetsTweet857,Retweets,109,857
User56RetweetsTweet1433,Retweets,56,1433
User53RetweetsTweet546,Retweets,53,546
User10RetweetsTweet1339,Retweets,10,1339
User18RetweetsTweet1452,Retweets,18,1452
User114RetweetsTweet1175,Retweets,114,1175
User109RetweetsTweet1282,Retweets,109,1282
User93RetweetsTweet1532,Retweets,93,1532
User43RetweetsTweet1277,Retweets,43,1277
User77RetweetsTweet556,Retweets,77,556
User114RetweetsTweet1131,Retweets,114,1131
User143RetweetsTweet240,Retweets,143,240
User81RetweetsTweet871,Retweets,81,871
User126RetweetsTweet1199,Retweets,126,1199
User86RetweetsTweet218,Retweets,86,218
User85RetweetsTweet1315,Retweets,85,1315
User59RetweetsTweet1361,Retweets,59,1361
User102RetweetsTweet1174,Retweets,102,1174
User19RetweetsTweet857,Retweets,19,857
User91RetweetsTweet1133,Retweets,91,1133
User137RetweetsTweet1131,Retweets,137,1131
User135RetweetsTweet558,Retweets,135,558
User130RetweetsTweet1305,Retweets,130,1305
User134RetweetsTweet977,Retweets,134,977
User57RetweetsTweet372,Retweets,57,372
User120RetweetsTweet946,Retweets,120,946
User147RetweetsTweet1054,Retweets,147,1054
User63RetweetsTweet401,Retweets,63,401
User35RetweetsTweet264,Retweets,35,264
User72RetweetsTweet650,Retweets,72,650
User15RetweetsTweet1474,Retweets,15,1474
User72RetweetsTweet1386,Retweets,72,1386
User149RetweetsTweet1252,Retweets,149,1252
User139RetweetsTweet270,Retweets,139,270
User74RetweetsTweet1096,Retweets,74,1096
User85RetweetsTweet1235,Retweets,85,1235
User86RetweetsTweet849,Retweets,86,849
User7RetweetsTweet871,Retweets,7,871
User105RetweetsTweet252,Retweets,105,252
User11RetweetsTweet866,Retweets,11,866
User30RetweetsTweet1567,Retweets,30,1567
User149RetweetsTweet1192,Retweets,149,1192
User69RetweetsTweet732,Retweets,69,732
User28RetweetsTweet959,Retweets,28,959
User41RetweetsTweet923,Retweets,41,923
User58RetweetsTweet643,Retweets,58,643
User142RetweetsTweet1222,Retweets,142,1222
User43RetweetsTweet1197,Retweets,43,1197
User39RetweetsTweet875,Retweets,39,875
User130RetweetsTweet819,Retweets,130,819
User96RetweetsTweet240,Retweets,96,240
User80RetweetsTweet703,Retweets,80,703
User27RetweetsTweet1563,Retweets,27,1563
User132RetweetsTweet292,Retweets,132,292
User5RetweetsTweet803,Retweets,5,803
User121RetweetsTweet936,Retweets,121,936
